cycle_number,cycle_start,cycle_end,cycle_duration,cycle_energy_sum
0,2022-05-13 23:45:00,2022-05-13 23:45:00,0.12,0.29
1,2022-05-15 06:30:00,2022-05-15 07:00:00,0.44,1.26
2,2022-05-24 10:30:00,2022-05-24 10:45:00,0.32,0.75
3,2022-06-10 03:00:00,2022-06-10 03:00:00,0.12,0.28
4,2022-06-10 04:30:00,2022-06-10 04:30:00,0.12,0.16
5,2022-06-10 06:00:00,2022-06-10 06:00:00,0.12,0.16
6,2022-07-08 23:45:00,2022-07-08 23:45:00,0.12,0.26
7,2022-07-22 05:30:00,2022-07-22 05:30:00,0.12,0.19
8,2022-08-12 04:00:00,2022-08-12 04:00:00,0.12,0.17
9,2022-08-12 06:15:00,2022-08-12 06:15:00,0.12,0.11
10,2022-08-19 05:45:00,2022-08-19 05:45:00,0.12,0.2
11,2022-08-19 23:45:00,2022-08-19 23:45:00,0.12,0.3
12,2022-09-16 03:00:00,2022-09-16 03:15:00,0.38,0.46
13,2022-09-16 04:15:00,2022-09-16 04:15:00,0.12,0.15
14,2022-09-16 05:45:00,2022-09-16 05:45:00,0.12,0.15
15,2022-09-16 23:45:00,2022-09-16 23:45:00,0.12,0.32
16,2022-09-18 05:00:00,2022-09-18 05:15:00,0.45,1.3
17,2022-09-20 06:15:00,2022-09-20 06:45:00,0.67,2.05
18,2022-09-20 08:30:00,2022-09-20 08:45:00,0.44,1.29
19,2022-09-20 21:15:00,2022-09-20 21:30:00,0.47,1.26
20,2022-09-21 03:30:00,2022-09-21 04:00:00,0.39,1.15
21,2022-09-21 06:00:00,2022-09-21 06:30:00,0.58,1.74
22,2022-09-21 08:00:00,2022-09-21 08:30:00,0.47,1.45
23,2022-09-22 03:00:00,2022-09-22 03:15:00,0.43,1.18
24,2022-09-22 05:45:00,2022-09-22 06:15:00,0.65,1.98
25,2022-09-22 07:45:00,2022-09-22 08:00:00,0.42,1.3
