cycle_number,cycle_start,cycle_end,cycle_duration,cycle_energy_sum
0,2022-04-10 03:45:00,2022-04-10 03:45:00,0.12,0.46
1,2022-04-10 04:15:00,2022-04-10 04:30:00,0.4,1.52
2,2022-04-10 05:15:00,2022-04-10 05:30:00,0.39,1.55
3,2022-04-10 06:00:00,2022-04-10 06:45:00,0.68,2.99
4,2022-04-10 07:15:00,2022-04-10 07:30:00,0.44,1.19
5,2022-04-10 08:00:00,2022-04-10 08:00:00,0.12,0.51
6,2022-04-10 09:15:00,2022-04-10 09:30:00,0.34,0.82
7,2022-04-10 10:00:00,2022-04-10 10:15:00,0.34,0.59
8,2022-04-10 13:15:00,2022-04-10 13:30:00,0.31,0.75
9,2022-04-10 16:00:00,2022-04-10 16:15:00,0.44,0.57
10,2022-04-10 16:45:00,2022-04-10 16:45:00,0.12,0.67
11,2022-04-10 17:15:00,2022-04-10 17:30:00,0.35,0.43
12,2022-04-10 18:00:00,2022-04-10 18:15:00,0.41,1.18
13,2022-04-10 18:45:00,2022-04-10 19:00:00,0.42,1.44
14,2022-04-10 19:30:00,2022-04-10 20:00:00,0.4,1.65
15,2022-04-10 20:30:00,2022-04-10 20:45:00,0.4,1.01
16,2022-04-10 21:15:00,2022-04-10 21:30:00,0.45,1.19
17,2022-04-10 22:00:00,2022-04-10 22:15:00,0.43,1.19
18,2022-04-10 22:45:00,2022-04-10 23:00:00,0.33,1.28
19,2022-04-10 23:45:00,2022-04-11 00:00:00,0.33,1.29
20,2022-04-11 00:30:00,2022-04-11 01:00:00,0.58,2.94
21,2022-04-11 01:45:00,2022-04-11 02:00:00,0.33,1.2
22,2022-04-11 02:30:00,2022-04-11 02:45:00,0.39,1.16
23,2022-04-11 03:15:00,2022-04-11 03:45:00,0.43,1.76
24,2022-04-11 04:15:00,2022-04-11 04:30:00,0.46,1.59
25,2022-04-11 05:00:00,2022-04-11 05:30:00,0.43,1.65
26,2022-04-11 06:00:00,2022-04-11 06:45:00,0.72,3.2
27,2022-04-11 07:15:00,2022-04-11 07:30:00,0.45,1.16
28,2022-04-11 08:00:00,2022-04-11 08:00:00,0.12,0.45
29,2022-04-11 09:15:00,2022-04-11 09:30:00,0.33,0.9
30,2022-04-11 10:00:00,2022-04-11 10:00:00,0.12,0.38
31,2022-04-11 19:15:00,2022-04-11 19:15:00,0.12,0.79
32,2022-04-11 19:45:00,2022-04-11 20:00:00,0.28,1.14
33,2022-04-11 20:45:00,2022-04-11 20:45:00,0.12,0.36
34,2022-04-11 21:30:00,2022-04-11 21:30:00,0.12,0.68
35,2022-04-11 22:00:00,2022-04-11 22:15:00,0.43,0.53
36,2022-04-11 22:45:00,2022-04-11 22:45:00,0.12,0.56
37,2022-04-11 23:15:00,2022-04-11 23:30:00,0.36,0.56
38,2022-04-12 00:00:00,2022-04-12 00:00:00,0.12,0.48
39,2022-04-12 00:30:00,2022-04-12 00:45:00,0.29,1.19
40,2022-04-12 01:30:00,2022-04-12 01:30:00,0.12,0.47
41,2022-04-12 02:00:00,2022-04-12 02:00:00,0.12,0.49
42,2022-04-12 02:45:00,2022-04-12 03:00:00,0.29,1.17
43,2022-04-12 03:30:00,2022-04-12 03:45:00,0.44,1.54
44,2022-04-12 04:15:00,2022-04-12 04:30:00,0.34,1.37
45,2022-04-12 05:15:00,2022-04-12 05:30:00,0.39,1.4
46,2022-04-12 06:00:00,2022-04-12 06:45:00,0.75,3.44
47,2022-04-12 07:15:00,2022-04-12 07:30:00,0.45,0.9
48,2022-04-12 20:00:00,2022-04-12 20:00:00,0.12,0.7
49,2022-04-13 00:45:00,2022-04-13 00:45:00,0.12,0.66
50,2022-04-13 02:45:00,2022-04-13 03:00:00,0.36,0.67
51,2022-04-13 03:30:00,2022-04-13 03:30:00,0.12,0.8
52,2022-04-13 04:15:00,2022-04-13 04:30:00,0.3,1.27
53,2022-04-13 05:00:00,2022-04-13 05:15:00,0.38,1.31
54,2022-04-13 05:45:00,2022-04-13 06:00:00,0.45,1.1
55,2022-04-13 06:30:00,2022-04-13 06:45:00,0.47,1.1
56,2022-04-13 07:15:00,2022-04-13 07:30:00,0.39,0.85
57,2022-04-13 20:00:00,2022-04-13 20:00:00,0.12,0.65
58,2022-04-14 00:00:00,2022-04-14 00:00:00,0.12,0.66
59,2022-04-14 01:00:00,2022-04-14 01:15:00,0.3,0.75
60,2022-04-14 02:15:00,2022-04-14 02:30:00,0.47,0.66
61,2022-04-14 03:15:00,2022-04-14 03:30:00,0.4,0.95
62,2022-04-14 04:00:00,2022-04-14 04:15:00,0.39,1.3
63,2022-04-14 04:45:00,2022-04-14 05:00:00,0.32,1.15
64,2022-04-14 05:30:00,2022-04-14 05:45:00,0.3,1.13
65,2022-04-14 06:15:00,2022-04-14 06:30:00,0.29,1.1
66,2022-04-14 07:00:00,2022-04-14 07:15:00,0.28,1.08
67,2022-04-15 02:45:00,2022-04-15 03:00:00,0.3,0.68
68,2022-04-15 03:30:00,2022-04-15 03:45:00,0.4,1.3
69,2022-04-15 04:15:00,2022-04-15 04:30:00,0.33,1.1
70,2022-04-15 05:00:00,2022-04-15 05:15:00,0.49,0.52
71,2022-04-15 05:45:00,2022-04-15 06:00:00,0.35,1.15
72,2022-04-15 06:30:00,2022-04-15 06:30:00,0.12,0.49
73,2022-04-15 07:15:00,2022-04-15 07:15:00,0.12,0.66
74,2022-04-15 19:45:00,2022-04-15 19:45:00,0.12,0.67
75,2022-04-15 22:30:00,2022-04-15 22:45:00,0.38,0.66
76,2022-04-16 00:00:00,2022-04-16 00:00:00,0.12,0.62
77,2022-04-16 01:00:00,2022-04-16 01:15:00,0.29,0.68
78,2022-04-16 02:00:00,2022-04-16 02:00:00,0.12,0.65
79,2022-04-16 02:30:00,2022-04-16 02:45:00,0.37,0.52
80,2022-04-16 03:15:00,2022-04-16 03:30:00,0.3,0.83
81,2022-04-16 04:00:00,2022-04-16 04:15:00,0.39,1.44
82,2022-04-16 04:45:00,2022-04-16 05:00:00,0.43,1.35
83,2022-04-16 05:30:00,2022-04-16 05:45:00,0.32,1.36
84,2022-04-16 06:30:00,2022-04-16 06:45:00,0.28,1.16
85,2022-04-16 07:15:00,2022-04-16 07:15:00,0.12,0.95
86,2022-04-16 09:15:00,2022-04-16 09:30:00,0.36,0.74
87,2022-04-16 11:45:00,2022-04-16 11:45:00,0.12,0.67
88,2022-04-16 17:45:00,2022-04-16 18:00:00,0.49,0.71
89,2022-04-16 18:30:00,2022-04-16 18:30:00,0.12,0.51
90,2022-04-16 19:00:00,2022-04-16 19:15:00,0.3,1.14
91,2022-04-16 19:45:00,2022-04-16 20:00:00,0.28,1.15
92,2022-04-16 20:45:00,2022-04-16 20:45:00,0.12,0.34
93,2022-04-16 22:00:00,2022-04-16 22:00:00,0.12,0.65
94,2022-04-16 22:30:00,2022-04-16 22:45:00,0.36,0.46
95,2022-04-16 23:15:00,2022-04-16 23:15:00,0.12,0.5
96,2022-04-16 23:45:00,2022-04-17 00:00:00,0.31,1.08
97,2022-04-17 00:30:00,2022-04-17 00:45:00,0.3,1.08
98,2022-04-17 01:15:00,2022-04-17 01:30:00,0.29,1.05
99,2022-04-17 02:00:00,2022-04-17 02:15:00,0.28,1.09
100,2022-04-17 03:00:00,2022-04-17 03:00:00,0.12,1.0
101,2022-04-17 03:45:00,2022-04-17 04:00:00,0.4,1.53
102,2022-04-17 04:30:00,2022-04-17 05:15:00,0.7,3.2
103,2022-04-17 05:45:00,2022-04-17 06:00:00,0.4,1.43
104,2022-04-17 06:30:00,2022-04-17 07:00:00,0.35,1.44
105,2022-04-17 07:30:00,2022-04-17 07:30:00,0.12,0.46
106,2022-04-17 08:00:00,2022-04-17 08:15:00,0.36,0.42
107,2022-04-25 08:45:00,2022-04-25 09:00:00,0.45,1.01
108,2022-04-25 09:30:00,2022-04-25 10:00:00,0.42,1.8
109,2022-04-25 10:30:00,2022-04-25 10:45:00,0.39,1.36
110,2022-04-25 12:00:00,2022-04-25 12:00:00,0.12,0.81
111,2022-04-25 12:45:00,2022-04-25 13:00:00,0.31,1.29
112,2022-04-25 13:30:00,2022-04-25 13:45:00,0.39,1.27
113,2022-04-25 14:15:00,2022-04-25 14:30:00,0.47,1.16
114,2022-04-25 15:00:00,2022-04-25 15:15:00,0.45,1.16
115,2022-04-25 15:45:00,2022-04-25 16:00:00,0.4,1.18
116,2022-04-25 16:30:00,2022-04-25 16:45:00,0.4,0.52
117,2022-04-25 17:15:00,2022-04-25 17:15:00,0.12,0.5
118,2022-04-25 17:45:00,2022-04-25 17:45:00,0.12,0.36
119,2022-04-25 19:15:00,2022-04-25 19:15:00,0.12,0.93
120,2022-04-25 20:00:00,2022-04-25 20:15:00,0.37,1.46
