cycle_number,cycle_start,cycle_end,cycle_duration,cycle_energy_sum
0,2021-01-19 23:00:00,2021-01-20 02:15:00,3.33,14.58
1,2021-01-20 02:45:00,2021-01-20 04:15:00,1.61,4.8
2,2021-01-20 04:45:00,2021-01-20 07:15:00,2.62,8.51
3,2021-01-20 07:45:00,2021-01-20 08:45:00,1.06,3.03
4,2021-01-20 09:15:00,2021-01-20 09:45:00,0.61,1.75
5,2021-01-20 11:00:00,2021-01-20 11:30:00,0.69,1.99
6,2021-01-20 12:15:00,2021-01-20 12:45:00,0.43,1.24
7,2021-01-20 13:15:00,2021-01-20 13:45:00,0.53,1.47
8,2021-01-20 14:15:00,2021-01-20 14:30:00,0.41,1.18
9,2021-01-20 15:00:00,2021-01-20 16:00:00,0.87,2.44
10,2021-01-20 16:30:00,2021-01-20 16:45:00,0.48,1.37
11,2021-01-20 18:15:00,2021-01-20 19:15:00,1.16,3.28
12,2021-01-20 19:45:00,2021-01-20 22:30:00,2.82,7.2
13,2021-01-20 23:00:00,2021-01-20 23:30:00,0.42,1.2
14,2021-01-21 00:00:00,2021-01-21 03:00:00,3.09,13.08
15,2021-01-21 03:30:00,2021-01-21 04:00:00,0.48,1.36
16,2021-01-21 04:30:00,2021-01-21 05:15:00,0.58,2.76
17,2021-01-21 05:45:00,2021-01-21 06:15:00,0.54,1.5
18,2021-01-21 06:45:00,2021-01-21 07:30:00,0.66,1.86
19,2021-01-21 08:00:00,2021-01-21 08:30:00,0.42,1.21
20,2021-01-21 09:00:00,2021-01-21 09:15:00,0.38,1.06
21,2021-01-21 11:00:00,2021-01-21 11:30:00,0.5,1.41
22,2021-01-21 12:00:00,2021-01-21 12:15:00,0.43,1.22
23,2021-01-21 13:00:00,2021-01-21 13:30:00,0.47,1.29
24,2021-01-21 14:00:00,2021-01-21 14:30:00,0.38,1.05
25,2021-01-21 15:00:00,2021-01-21 15:30:00,0.53,1.5
26,2021-01-21 16:00:00,2021-01-21 16:30:00,0.55,1.57
27,2021-01-21 18:15:00,2021-01-21 18:45:00,0.67,1.82
28,2021-01-21 19:30:00,2021-01-21 19:45:00,0.44,0.95
29,2021-01-21 20:30:00,2021-01-21 20:45:00,0.42,1.14
30,2021-01-21 21:30:00,2021-01-21 21:45:00,0.46,1.28
31,2021-01-21 22:30:00,2021-01-21 23:00:00,0.51,1.46
32,2021-01-21 23:30:00,2021-01-22 00:00:00,0.61,1.74
33,2021-01-22 00:45:00,2021-01-22 02:15:00,1.41,9.37
34,2021-01-22 02:45:00,2021-01-22 03:30:00,0.65,1.86
35,2021-01-22 04:00:00,2021-01-22 05:30:00,1.53,3.53
36,2021-01-22 06:00:00,2021-01-22 06:30:00,0.49,1.39
37,2021-01-22 07:00:00,2021-01-22 07:45:00,0.79,2.21
38,2021-01-22 08:15:00,2021-01-22 09:00:00,0.79,2.22
39,2021-01-22 09:30:00,2021-01-22 09:45:00,0.36,1.03
40,2021-01-22 11:00:00,2021-01-22 11:30:00,0.48,1.32
41,2021-01-22 12:00:00,2021-01-22 12:15:00,0.31,0.84
42,2021-01-22 13:15:00,2021-01-22 13:45:00,0.4,1.1
43,2021-01-22 14:30:00,2021-01-22 14:45:00,0.43,1.21
44,2021-01-22 15:30:00,2021-01-22 15:45:00,0.45,1.24
45,2021-01-22 16:15:00,2021-01-22 16:45:00,0.5,1.44
46,2021-01-22 18:15:00,2021-01-22 19:00:00,0.89,2.45
47,2021-01-22 19:30:00,2021-01-22 21:00:00,1.58,3.28
48,2021-01-22 21:30:00,2021-01-22 22:00:00,0.63,1.75
49,2021-01-22 22:30:00,2021-01-23 02:15:00,3.65,14.6
50,2021-01-23 02:45:00,2021-01-23 03:30:00,0.96,2.69
51,2021-01-23 04:00:00,2021-01-23 05:45:00,1.69,5.79
52,2021-01-23 06:15:00,2021-01-23 07:00:00,0.94,2.65
53,2021-01-23 07:30:00,2021-01-23 08:30:00,0.99,2.82
54,2021-01-23 09:00:00,2021-01-23 09:45:00,0.82,2.33
55,2021-01-23 10:15:00,2021-01-23 11:00:00,0.82,2.3
56,2021-01-23 11:30:00,2021-01-23 12:15:00,0.96,2.72
57,2021-01-23 13:00:00,2021-01-23 13:45:00,0.93,2.61
58,2021-01-23 14:15:00,2021-01-23 15:00:00,0.86,2.44
59,2021-01-23 15:45:00,2021-01-23 16:30:00,1.0,2.82
60,2021-01-23 17:00:00,2021-01-23 17:45:00,0.8,2.22
61,2021-01-23 18:15:00,2021-01-23 18:45:00,0.54,1.54
62,2021-01-23 19:15:00,2021-01-23 19:45:00,0.69,2.0
63,2021-01-23 20:15:00,2021-01-23 21:00:00,0.77,2.16
64,2021-01-23 21:30:00,2021-01-23 22:15:00,0.86,2.43
65,2021-01-23 22:45:00,2021-01-23 23:30:00,0.81,2.29
66,2021-01-24 00:00:00,2021-01-24 02:45:00,2.74,12.82
67,2021-01-24 03:15:00,2021-01-24 04:00:00,0.81,2.3
68,2021-01-24 04:30:00,2021-01-24 05:15:00,0.81,3.81
69,2021-01-24 05:45:00,2021-01-24 06:45:00,0.99,2.83
70,2021-01-24 07:15:00,2021-01-24 08:45:00,1.7,4.84
71,2021-01-24 09:30:00,2021-01-24 10:30:00,1.02,2.93
72,2021-01-24 11:00:00,2021-01-24 11:45:00,0.74,2.12
73,2021-01-24 12:15:00,2021-01-24 12:45:00,0.56,1.65
74,2021-01-24 13:15:00,2021-01-24 13:30:00,0.46,1.25
75,2021-01-24 14:00:00,2021-01-24 14:30:00,0.48,1.4
76,2021-01-24 15:00:00,2021-01-24 20:00:00,5.04,14.76
77,2021-01-24 20:30:00,2021-01-24 22:15:00,1.8,5.26
78,2021-01-24 22:45:00,2021-01-24 23:30:00,0.95,2.76
79,2021-01-25 00:00:00,2021-01-25 02:15:00,2.33,12.7
80,2021-01-25 02:45:00,2021-01-25 03:30:00,0.84,2.4
81,2021-01-25 04:00:00,2021-01-25 06:00:00,2.19,6.15
82,2021-01-25 06:30:00,2021-01-25 08:15:00,1.79,5.16
83,2021-01-25 08:45:00,2021-01-25 09:45:00,1.14,3.27
84,2021-01-25 11:00:00,2021-01-25 11:45:00,0.93,2.56
85,2021-01-25 12:15:00,2021-01-25 13:15:00,0.91,2.57
86,2021-01-25 13:45:00,2021-01-25 14:45:00,1.24,3.53
87,2021-01-25 15:15:00,2021-01-25 16:45:00,1.51,4.36
88,2021-01-25 18:15:00,2021-01-25 20:00:00,1.88,5.32
89,2021-01-25 20:30:00,2021-01-25 22:00:00,1.64,4.68
90,2021-01-25 22:30:00,2021-01-25 23:30:00,1.06,3.06
91,2021-01-26 00:00:00,2021-01-26 04:15:00,4.45,16.44
92,2021-01-26 04:45:00,2021-01-26 08:45:00,4.13,11.53
93,2021-01-26 09:15:00,2021-01-26 09:45:00,0.6,1.67
94,2021-01-26 11:00:00,2021-01-26 12:15:00,1.33,3.79
95,2021-01-26 12:45:00,2021-01-26 13:45:00,1.07,3.1
96,2021-01-26 14:15:00,2021-01-26 16:45:00,2.69,6.57
97,2021-01-26 18:15:00,2021-01-27 06:15:00,12.05,42.53
98,2021-01-27 06:45:00,2021-01-27 07:30:00,0.98,2.82
99,2021-01-27 08:00:00,2021-01-27 09:00:00,1.01,2.89
100,2021-01-27 09:30:00,2021-01-27 09:45:00,0.39,1.04
101,2021-01-27 11:00:00,2021-01-27 12:15:00,1.41,4.03
102,2021-01-27 12:45:00,2021-01-27 13:30:00,0.87,2.44
103,2021-01-27 14:00:00,2021-01-27 14:45:00,0.71,1.98
104,2021-01-27 15:15:00,2021-01-27 16:00:00,0.79,2.25
105,2021-01-27 16:30:00,2021-01-27 16:45:00,0.4,1.14
