cycle_number,cycle_start,cycle_end,cycle_duration,cycle_energy_sum
0,2022-09-12 05:30:00,2022-09-12 06:15:00,0.74,1.41
1,2022-09-18 07:45:00,2022-09-18 08:15:00,0.7,1.32
2,2022-09-19 07:45:00,2022-09-19 08:15:00,0.65,1.2
3,2022-09-19 18:45:00,2022-09-19 20:00:00,1.28,2.43
4,2022-09-20 01:45:00,2022-09-20 02:30:00,0.83,1.57
5,2022-09-20 03:00:00,2022-09-20 04:45:00,1.75,3.5
6,2022-09-20 05:45:00,2022-09-20 07:15:00,1.42,2.87
7,2022-09-20 19:15:00,2022-09-20 20:00:00,0.79,1.49
8,2022-09-21 02:45:00,2022-09-21 04:30:00,1.79,3.51
9,2022-09-21 05:30:00,2022-09-21 06:45:00,1.18,2.37
10,2022-09-21 09:45:00,2022-09-21 10:30:00,0.8,1.57
11,2022-09-21 19:45:00,2022-09-21 20:45:00,1.03,1.99
12,2022-09-21 22:15:00,2022-09-21 23:00:00,0.81,1.57
13,2022-09-22 02:45:00,2022-09-22 04:00:00,1.48,2.95
14,2022-09-22 05:15:00,2022-09-22 06:30:00,1.19,2.42
15,2022-09-22 07:45:00,2022-09-22 07:45:00,0.12,0.48
