cycle_number,cycle_start,cycle_end,cycle_duration,cycle_energy_sum
0,2022-06-08 02:45:00,2022-06-08 03:00:00,0.43,1.11
1,2022-06-08 08:15:00,2022-06-08 08:30:00,0.47,1.16
2,2022-06-08 12:15:00,2022-06-08 12:30:00,0.44,1.12
3,2022-06-08 18:00:00,2022-06-08 18:15:00,0.28,1.07
4,2022-06-08 22:30:00,2022-06-08 22:45:00,0.38,1.1
5,2022-06-09 04:30:00,2022-06-09 04:45:00,0.32,1.13
6,2022-06-09 09:15:00,2022-06-09 09:30:00,0.38,1.09
7,2022-06-09 15:00:00,2022-06-09 15:15:00,0.35,1.14
8,2022-06-09 16:30:00,2022-06-09 16:45:00,0.48,1.92
9,2022-06-09 19:30:00,2022-06-09 19:45:00,0.42,1.09
10,2022-06-10 00:30:00,2022-06-10 00:45:00,0.33,1.08
11,2022-06-10 06:30:00,2022-06-10 06:45:00,0.47,1.12
12,2022-06-10 09:30:00,2022-06-10 09:45:00,0.32,1.17
13,2022-06-10 14:45:00,2022-06-10 15:00:00,0.31,1.19
14,2022-06-10 20:30:00,2022-06-10 20:45:00,0.45,1.14
15,2022-06-11 02:00:00,2022-06-11 02:00:00,0.12,0.95
16,2022-06-11 07:30:00,2022-06-11 07:45:00,0.33,1.12
17,2022-06-11 11:00:00,2022-06-11 11:15:00,0.34,1.16
18,2022-06-11 16:00:00,2022-06-11 16:15:00,0.42,1.46
19,2022-06-11 20:30:00,2022-06-11 20:45:00,0.41,1.38
20,2022-06-11 23:45:00,2022-06-12 00:00:00,0.3,1.13
21,2022-06-12 06:00:00,2022-06-12 06:15:00,0.33,1.14
22,2022-06-12 09:45:00,2022-06-12 10:00:00,0.29,1.1
23,2022-06-12 11:30:00,2022-06-12 11:45:00,0.45,1.11
24,2022-06-12 12:15:00,2022-06-12 12:30:00,0.28,1.07
25,2022-06-12 18:00:00,2022-06-12 18:15:00,0.47,1.1
26,2022-06-12 23:45:00,2022-06-13 00:00:00,0.42,1.1
27,2022-06-13 05:45:00,2022-06-13 06:00:00,0.35,1.12
28,2022-06-13 09:15:00,2022-06-13 09:30:00,0.47,1.26
29,2022-06-13 12:15:00,2022-06-13 12:30:00,0.34,1.1
30,2022-06-13 17:30:00,2022-06-13 17:45:00,0.33,1.11
31,2022-06-13 22:45:00,2022-06-13 23:00:00,0.28,1.07
32,2022-06-14 05:00:00,2022-06-14 05:15:00,0.29,1.09
33,2022-06-14 08:45:00,2022-06-14 09:00:00,0.35,1.03
34,2022-06-14 11:45:00,2022-06-14 12:00:00,0.29,1.02
35,2022-06-14 18:45:00,2022-06-14 19:00:00,0.41,1.14
36,2022-06-14 21:30:00,2022-06-14 21:45:00,0.4,1.05
37,2022-06-15 04:15:00,2022-06-15 04:30:00,0.29,1.1
38,2022-06-15 08:30:00,2022-06-15 08:30:00,0.12,0.97
39,2022-06-15 15:00:00,2022-06-15 15:15:00,0.45,1.12
40,2022-06-15 19:30:00,2022-06-15 19:45:00,0.3,1.09
41,2022-06-15 21:45:00,2022-06-15 22:00:00,0.37,1.03
42,2022-06-16 05:00:00,2022-06-16 05:15:00,0.35,1.15
43,2022-06-16 09:30:00,2022-06-16 09:30:00,0.12,0.96
44,2022-06-16 16:00:00,2022-06-16 16:15:00,0.3,1.14
45,2022-06-16 20:45:00,2022-06-16 21:00:00,0.32,1.19
46,2022-06-17 02:30:00,2022-06-17 02:45:00,0.4,1.14
47,2022-06-17 09:00:00,2022-06-17 09:15:00,0.31,1.15
48,2022-06-17 11:45:00,2022-06-17 12:00:00,0.29,1.03
49,2022-06-17 17:30:00,2022-06-17 17:45:00,0.47,1.86
50,2022-06-17 19:45:00,2022-06-17 20:00:00,0.48,1.01
51,2022-06-18 03:30:00,2022-06-18 03:45:00,0.3,1.12
52,2022-06-18 08:15:00,2022-06-18 08:30:00,0.38,1.11
53,2022-06-18 15:15:00,2022-06-18 15:30:00,0.49,1.14
54,2022-06-18 20:45:00,2022-06-18 21:00:00,0.33,1.27
55,2022-06-19 03:45:00,2022-06-19 04:00:00,0.41,1.15
