cycle_number,cycle_start,cycle_end,cycle_duration,cycle_energy_sum
0,2022-04-04 02:45:00,2022-04-04 09:30:00,6.76,19.88
1,2022-04-04 14:45:00,2022-04-04 17:15:00,2.56,7.35
2,2022-04-04 19:00:00,2022-04-04 20:30:00,1.65,4.79
3,2022-04-05 04:45:00,2022-04-05 08:45:00,3.91,11.12
4,2022-04-07 07:30:00,2022-04-07 10:30:00,3.07,8.23
5,2022-04-07 16:00:00,2022-04-07 17:15:00,1.49,4.03
6,2022-04-07 19:00:00,2022-04-07 20:30:00,1.66,4.6
7,2022-04-08 05:15:00,2022-04-08 08:30:00,3.45,9.52
8,2022-04-08 19:45:00,2022-04-08 21:45:00,2.08,5.59
9,2022-04-09 05:00:00,2022-04-09 10:30:00,5.6,15.74
10,2022-04-09 17:45:00,2022-04-09 20:45:00,3.1,8.68
11,2022-04-10 02:00:00,2022-04-10 07:45:00,5.77,16.57
12,2022-04-10 18:45:00,2022-04-10 21:45:00,3.05,8.5
13,2022-04-11 03:30:00,2022-04-11 08:30:00,5.07,14.55
14,2022-04-12 05:15:00,2022-04-12 08:45:00,3.43,9.41
15,2022-04-13 05:45:00,2022-04-13 07:45:00,1.88,5.04
16,2022-04-17 04:00:00,2022-04-17 08:30:00,4.46,12.26
17,2022-04-18 03:45:00,2022-04-18 08:15:00,4.65,12.91
18,2022-04-19 05:15:00,2022-04-19 08:30:00,3.43,9.39
19,2022-04-20 05:15:00,2022-04-20 08:30:00,3.26,8.93
20,2022-04-21 05:15:00,2022-04-21 08:15:00,3.17,8.68
21,2022-04-22 05:15:00,2022-04-22 07:45:00,2.58,7.01
22,2022-04-23 05:15:00,2022-04-23 07:30:00,2.45,6.64
23,2022-04-24 05:15:00,2022-04-24 08:30:00,3.43,9.38
24,2022-04-24 18:00:00,2022-04-24 19:45:00,1.82,4.92
25,2022-04-25 05:15:00,2022-04-25 07:45:00,2.53,6.91
26,2022-04-25 21:00:00,2022-04-25 22:30:00,1.41,3.74
27,2022-04-26 05:15:00,2022-04-26 07:45:00,2.54,6.93
28,2022-04-26 20:30:00,2022-04-26 21:45:00,1.39,3.72
29,2022-04-27 05:15:00,2022-04-27 08:45:00,3.51,9.65
30,2022-04-28 05:15:00,2022-04-28 08:15:00,3.19,8.71
31,2022-04-29 05:15:00,2022-04-29 07:45:00,2.53,6.86
32,2022-04-30 08:30:00,2022-04-30 09:45:00,1.19,3.16
33,2022-04-30 20:45:00,2022-04-30 21:45:00,1.04,2.72
34,2022-05-01 05:15:00,2022-05-01 07:45:00,2.58,7.02
35,2022-05-02 05:15:00,2022-05-02 07:45:00,2.68,7.27
36,2022-05-03 05:15:00,2022-05-03 06:45:00,1.62,4.34
37,2022-05-04 06:00:00,2022-05-04 07:30:00,1.61,4.27
38,2022-05-05 21:30:00,2022-05-05 22:00:00,0.6,1.55
39,2022-05-06 05:30:00,2022-05-06 06:45:00,1.35,3.58
40,2022-05-07 05:15:00,2022-05-07 07:15:00,2.1,5.6
