cycle_number,cycle_start,cycle_end,cycle_duration,cycle_energy_sum
0,2021-04-12 23:00:00,2021-04-13 08:45:00,10.0,36.12
1,2021-04-13 10:00:00,2021-04-13 14:45:00,4.95,15.13
2,2021-04-13 16:15:00,2021-04-14 08:45:00,16.64,63.12
3,2021-04-14 10:00:00,2021-04-14 12:45:00,2.9,9.18
4,2021-04-14 13:15:00,2021-04-14 13:45:00,0.73,2.33
5,2021-04-14 14:15:00,2021-04-14 14:45:00,0.73,2.29
6,2021-04-14 16:15:00,2021-04-15 08:45:00,16.71,56.45
7,2021-04-15 10:00:00,2021-04-15 14:15:00,4.38,13.02
8,2021-04-15 14:45:00,2021-04-15 14:45:00,0.12,0.71
9,2021-04-15 16:15:00,2021-04-16 08:45:00,16.72,54.73
10,2021-04-16 10:00:00,2021-04-16 12:00:00,2.03,6.44
11,2021-04-16 12:30:00,2021-04-16 13:15:00,0.77,2.42
12,2021-04-16 13:45:00,2021-04-16 14:30:00,0.84,2.67
13,2021-04-16 16:15:00,2021-04-16 20:45:00,4.73,16.35
14,2021-04-16 21:30:00,2021-04-17 10:00:00,12.67,38.89
15,2021-04-17 10:30:00,2021-04-17 11:30:00,0.94,3.0
16,2021-04-17 12:00:00,2021-04-17 12:45:00,1.0,3.2
17,2021-04-17 13:15:00,2021-04-17 14:00:00,0.8,2.56
18,2021-04-17 14:30:00,2021-04-17 15:30:00,1.07,3.42
19,2021-04-17 16:00:00,2021-04-18 11:00:00,19.25,52.89
20,2021-04-18 11:30:00,2021-04-18 12:00:00,0.69,2.2
21,2021-04-18 12:30:00,2021-04-18 15:45:00,3.26,8.68
22,2021-04-18 16:15:00,2021-04-19 08:00:00,15.92,46.0
23,2021-04-19 08:30:00,2021-04-19 08:45:00,0.4,1.31
24,2021-04-19 10:00:00,2021-04-19 11:15:00,1.25,3.91
25,2021-04-19 12:00:00,2021-04-19 12:45:00,0.85,2.73
26,2021-04-19 13:15:00,2021-04-19 14:00:00,0.73,2.32
27,2021-04-19 14:30:00,2021-04-19 14:45:00,0.44,1.4
