cycle_number,cycle_start,cycle_end,cycle_duration,cycle_energy_sum
0,2022-05-04 20:45:00,2022-05-04 21:30:00,0.83,2.49
1,2022-05-04 22:45:00,2022-05-04 23:15:00,0.6,1.81
2,2022-05-05 02:45:00,2022-05-05 03:15:00,0.61,1.82
3,2022-05-05 05:30:00,2022-05-05 06:30:00,1.17,3.6
4,2022-05-05 19:00:00,2022-05-05 19:45:00,0.77,2.32
5,2022-05-05 21:30:00,2022-05-05 22:00:00,0.58,1.76
6,2022-05-06 01:00:00,2022-05-06 01:30:00,0.5,1.54
7,2022-05-06 04:00:00,2022-05-06 04:30:00,0.5,1.52
8,2022-05-06 05:30:00,2022-05-06 06:45:00,1.23,3.83
9,2022-05-06 22:15:00,2022-05-06 23:00:00,0.69,2.1
10,2022-05-07 01:00:00,2022-05-07 01:30:00,0.53,1.6
11,2022-05-07 04:30:00,2022-05-07 05:00:00,0.66,2.01
12,2022-05-07 05:30:00,2022-05-07 06:45:00,1.24,3.85
13,2022-05-07 22:15:00,2022-05-07 23:00:00,0.85,2.59
14,2022-05-08 00:30:00,2022-05-08 01:00:00,0.57,1.73
15,2022-05-08 03:15:00,2022-05-08 04:00:00,0.66,1.98
16,2022-05-08 05:30:00,2022-05-08 06:45:00,1.37,4.2
17,2022-05-08 22:00:00,2022-05-08 22:45:00,0.74,2.22
18,2022-05-09 00:00:00,2022-05-09 00:30:00,0.68,2.06
19,2022-05-09 05:15:00,2022-05-09 06:45:00,1.47,4.5
20,2022-05-09 23:15:00,2022-05-09 23:45:00,0.61,1.85
21,2022-05-10 00:45:00,2022-05-10 01:30:00,0.57,1.72
22,2022-05-10 03:00:00,2022-05-10 03:45:00,0.76,2.3
23,2022-05-10 05:30:00,2022-05-10 07:00:00,1.55,4.74
24,2022-05-11 02:30:00,2022-05-11 03:00:00,0.53,1.59
25,2022-05-11 04:45:00,2022-05-11 05:30:00,0.58,1.74
26,2022-05-12 05:30:00,2022-05-12 06:00:00,0.56,1.72
27,2022-05-13 05:30:00,2022-05-13 06:00:00,0.56,1.76
28,2022-05-14 03:30:00,2022-05-14 04:00:00,0.44,1.33
29,2022-05-14 05:30:00,2022-05-14 06:15:00,0.78,2.42
30,2022-05-15 01:45:00,2022-05-15 02:15:00,0.57,1.74
31,2022-05-15 04:30:00,2022-05-15 05:00:00,0.52,1.57
32,2022-05-15 05:30:00,2022-05-15 06:30:00,0.93,2.89
33,2022-05-16 06:15:00,2022-05-16 06:45:00,0.47,1.5
34,2022-05-17 05:30:00,2022-05-17 06:30:00,0.98,3.05
35,2022-05-19 05:30:00,2022-05-19 06:15:00,0.84,2.62
36,2022-05-20 05:30:00,2022-05-20 06:00:00,0.58,1.8
37,2022-05-22 05:30:00,2022-05-22 06:15:00,0.86,2.65
38,2022-05-23 05:30:00,2022-05-23 06:00:00,0.49,1.55
39,2022-05-24 05:30:00,2022-05-24 06:00:00,0.48,1.53
40,2022-05-26 04:00:00,2022-05-26 04:30:00,0.53,1.6
41,2022-05-26 05:30:00,2022-05-26 06:15:00,0.92,2.86
42,2022-05-27 05:30:00,2022-05-27 06:30:00,1.08,3.32
43,2022-05-28 05:30:00,2022-05-28 06:15:00,0.83,2.55
44,2022-05-28 22:30:00,2022-05-28 23:15:00,0.79,2.37
45,2022-05-29 01:15:00,2022-05-29 02:00:00,0.73,2.17
46,2022-05-29 03:45:00,2022-05-29 04:30:00,0.74,2.2
47,2022-05-29 05:30:00,2022-05-29 06:45:00,1.26,3.82
48,2022-05-29 22:15:00,2022-05-29 22:45:00,0.66,1.98
49,2022-05-30 00:30:00,2022-05-30 01:00:00,0.69,2.08
50,2022-05-30 03:15:00,2022-05-30 04:00:00,0.82,2.46
51,2022-05-30 05:15:00,2022-05-30 06:30:00,1.31,3.9
52,2022-05-30 23:00:00,2022-05-30 23:45:00,0.8,2.39
53,2022-05-31 01:30:00,2022-05-31 02:15:00,0.79,2.36
54,2022-05-31 05:00:00,2022-05-31 06:45:00,1.73,5.26
55,2022-06-01 01:45:00,2022-06-01 02:30:00,0.78,2.35
56,2022-06-01 04:15:00,2022-06-01 04:45:00,0.67,2.03
57,2022-06-02 03:30:00,2022-06-02 04:00:00,0.57,1.72
58,2022-06-02 05:30:00,2022-06-02 06:30:00,0.99,3.07
59,2022-06-03 05:30:00,2022-06-03 06:15:00,0.91,2.82
60,2022-06-04 05:30:00,2022-06-04 06:00:00,0.65,2.04
61,2022-06-05 05:30:00,2022-06-05 05:45:00,0.44,1.12
62,2022-06-06 01:45:00,2022-06-06 02:15:00,0.47,1.45
63,2022-06-06 05:30:00,2022-06-06 06:30:00,1.05,3.23
64,2022-06-07 05:30:00,2022-06-07 06:00:00,0.58,1.83
65,2022-06-08 01:15:00,2022-06-08 01:45:00,0.48,1.47
66,2022-06-08 03:15:00,2022-06-08 03:45:00,0.56,1.7
67,2022-06-09 05:30:00,2022-06-09 06:45:00,1.37,4.26
68,2022-06-09 22:15:00,2022-06-09 22:45:00,0.51,1.55
69,2022-06-10 00:00:00,2022-06-10 00:45:00,0.71,2.16
70,2022-06-10 02:00:00,2022-06-10 02:30:00,0.56,1.69
71,2022-06-10 04:00:00,2022-06-10 05:00:00,0.86,2.59
72,2022-06-10 05:30:00,2022-06-10 06:30:00,1.08,3.3
73,2022-06-11 01:30:00,2022-06-11 02:00:00,0.58,1.74
74,2022-06-11 03:45:00,2022-06-11 04:30:00,0.64,1.92
75,2022-06-11 05:30:00,2022-06-11 06:30:00,1.12,3.42
76,2022-06-12 03:45:00,2022-06-12 04:15:00,0.44,1.32
77,2022-06-12 05:30:00,2022-06-12 06:30:00,0.93,2.88
78,2022-06-14 03:45:00,2022-06-14 04:15:00,0.61,1.86
79,2022-06-14 05:30:00,2022-06-14 06:30:00,1.0,3.09
80,2022-06-17 05:30:00,2022-06-17 06:00:00,0.46,1.45
81,2022-06-18 05:30:00,2022-06-18 06:00:00,0.57,1.77
82,2022-06-23 05:30:00,2022-06-23 06:00:00,0.32,1.01
83,2022-06-25 05:30:00,2022-06-25 06:15:00,0.75,2.36
84,2022-06-28 06:00:00,2022-06-28 06:15:00,0.42,1.22
85,2022-06-30 05:30:00,2022-06-30 06:00:00,0.59,1.85
86,2022-07-01 05:30:00,2022-07-01 06:00:00,0.56,1.75
87,2022-07-02 02:30:00,2022-07-02 03:00:00,0.43,1.31
88,2022-07-02 05:30:00,2022-07-02 06:00:00,0.66,2.06
89,2022-07-03 05:30:00,2022-07-03 06:15:00,0.75,2.36
90,2022-07-07 05:30:00,2022-07-07 06:00:00,0.67,2.06
91,2022-07-08 05:30:00,2022-07-08 06:00:00,0.49,1.55
92,2022-07-09 04:15:00,2022-07-09 04:45:00,0.5,1.53
93,2022-07-09 05:30:00,2022-07-09 06:15:00,0.93,2.88
94,2022-07-11 04:30:00,2022-07-11 05:00:00,0.6,1.82
95,2022-07-11 05:30:00,2022-07-11 06:15:00,0.91,2.82
96,2022-07-12 05:30:00,2022-07-12 06:15:00,0.87,2.68
97,2022-07-16 05:30:00,2022-07-16 06:00:00,0.66,2.07
98,2022-07-17 05:30:00,2022-07-17 06:00:00,0.65,2.01
99,2022-07-18 05:30:00,2022-07-18 06:00:00,0.58,1.8
100,2022-07-19 05:30:00,2022-07-19 06:00:00,0.58,1.8
101,2022-07-28 05:30:00,2022-07-28 06:00:00,0.54,1.68
102,2022-08-07 05:30:00,2022-08-07 05:45:00,0.4,0.94
103,2022-08-08 05:30:00,2022-08-08 06:00:00,0.54,1.71
104,2022-08-09 05:30:00,2022-08-09 06:00:00,0.52,1.62
105,2022-08-11 05:30:00,2022-08-11 06:15:00,0.76,2.35
106,2022-08-12 05:30:00,2022-08-12 06:15:00,0.76,2.37
107,2022-08-13 05:15:00,2022-08-13 06:30:00,1.34,4.16
108,2022-08-14 05:15:00,2022-08-14 06:15:00,1.11,3.43
109,2022-08-16 05:30:00,2022-08-16 06:15:00,0.88,2.74
110,2022-08-20 05:30:00,2022-08-20 06:00:00,0.69,2.17
111,2022-08-21 05:30:00,2022-08-21 06:00:00,0.49,1.57
112,2022-08-22 05:30:00,2022-08-22 06:15:00,0.87,2.74
113,2022-08-23 05:30:00,2022-08-23 06:15:00,0.86,2.67
114,2022-08-24 06:00:00,2022-08-24 06:30:00,0.53,1.61
115,2022-08-25 05:30:00,2022-08-25 06:30:00,1.0,3.11
116,2022-08-26 05:30:00,2022-08-26 06:00:00,0.58,1.82
117,2022-08-29 05:30:00,2022-08-29 06:00:00,0.58,1.81
118,2022-08-30 05:30:00,2022-08-30 06:00:00,0.55,1.73
119,2022-09-01 05:30:00,2022-09-01 06:00:00,0.52,1.63
120,2022-09-02 04:15:00,2022-09-02 05:00:00,0.62,1.89
121,2022-09-02 05:30:00,2022-09-02 06:15:00,0.86,2.66
122,2022-09-02 07:00:00,2022-09-02 07:15:00,0.31,0.82
123,2022-09-03 05:30:00,2022-09-03 05:45:00,0.45,1.33
124,2022-09-04 05:30:00,2022-09-04 06:30:00,1.02,3.18
125,2022-09-05 05:30:00,2022-09-05 06:15:00,0.78,2.43
126,2022-09-05 07:15:00,2022-09-05 07:30:00,0.41,0.64
127,2022-09-06 05:45:00,2022-09-06 06:15:00,0.42,1.35
128,2022-09-08 05:30:00,2022-09-08 06:00:00,0.42,1.33
129,2022-09-09 05:30:00,2022-09-09 06:15:00,0.75,2.36
130,2022-09-10 05:30:00,2022-09-10 06:15:00,0.76,2.37
131,2022-09-11 05:30:00,2022-09-11 06:15:00,0.88,2.74
132,2022-09-11 23:15:00,2022-09-11 23:30:00,0.49,1.51
133,2022-09-12 01:00:00,2022-09-12 01:45:00,0.62,1.88
134,2022-09-12 04:00:00,2022-09-12 04:45:00,0.73,2.2
135,2022-09-12 05:30:00,2022-09-12 06:30:00,1.11,3.42
136,2022-09-13 01:45:00,2022-09-13 02:15:00,0.54,1.64
137,2022-09-13 03:45:00,2022-09-13 04:15:00,0.58,1.79
138,2022-09-13 05:30:00,2022-09-13 07:00:00,1.6,4.95
139,2022-09-15 05:30:00,2022-09-15 05:45:00,0.43,1.37
140,2022-09-16 05:30:00,2022-09-16 06:30:00,1.02,3.21
141,2022-09-17 00:15:00,2022-09-17 01:00:00,0.61,1.82
142,2022-09-17 02:45:00,2022-09-17 03:15:00,0.59,1.76
143,2022-09-17 05:30:00,2022-09-17 07:15:00,1.81,5.56
144,2022-09-17 19:15:00,2022-09-17 20:00:00,0.76,2.25
145,2022-09-17 21:45:00,2022-09-17 22:15:00,0.58,1.74
146,2022-09-18 00:30:00,2022-09-18 01:00:00,0.56,1.67
147,2022-09-18 03:45:00,2022-09-18 04:15:00,0.62,1.87
148,2022-09-18 05:30:00,2022-09-18 07:00:00,1.54,4.72
149,2022-09-18 21:00:00,2022-09-18 21:30:00,0.45,1.34
150,2022-09-19 02:00:00,2022-09-19 02:15:00,0.49,1.48
151,2022-09-19 04:45:00,2022-09-19 07:00:00,2.37,6.34
152,2022-09-19 19:30:00,2022-09-19 20:15:00,0.83,2.47
153,2022-09-19 22:15:00,2022-09-19 23:00:00,0.67,2.02
154,2022-09-20 01:00:00,2022-09-20 01:45:00,0.79,2.39
155,2022-09-20 02:45:00,2022-09-20 03:45:00,0.96,2.86
156,2022-09-20 04:45:00,2022-09-20 07:15:00,2.66,8.04
157,2022-09-20 21:15:00,2022-09-20 22:15:00,0.98,2.94
158,2022-09-20 23:30:00,2022-09-21 00:15:00,0.66,1.98
159,2022-09-21 01:45:00,2022-09-21 02:45:00,0.99,2.97
160,2022-09-21 03:45:00,2022-09-21 04:45:00,0.84,2.49
161,2022-09-21 05:45:00,2022-09-21 07:00:00,1.24,3.72
162,2022-09-21 19:45:00,2022-09-21 21:00:00,1.21,3.64
163,2022-09-21 22:15:00,2022-09-21 23:30:00,1.12,3.34
164,2022-09-22 00:45:00,2022-09-22 01:45:00,1.1,3.29
165,2022-09-22 03:00:00,2022-09-22 03:45:00,0.85,2.52
