cycle_number,cycle_start,cycle_end,cycle_duration,cycle_energy_sum
0,2022-05-09 01:00:00,2022-05-09 01:00:00,0.12,0.28
1,2022-05-09 01:45:00,2022-05-09 02:00:00,0.45,0.23
2,2022-05-09 03:00:00,2022-05-09 03:00:00,0.12,0.22
3,2022-05-10 00:30:00,2022-05-10 00:30:00,0.12,0.24
4,2022-05-10 02:15:00,2022-05-10 02:15:00,0.12,0.21
5,2022-05-10 04:15:00,2022-05-10 04:15:00,0.12,0.22
6,2022-05-10 05:15:00,2022-05-10 06:00:00,1.0,0.53
7,2022-05-10 06:30:00,2022-05-10 06:30:00,0.12,0.22
8,2022-05-10 07:15:00,2022-05-10 07:15:00,0.12,0.21
9,2022-05-11 05:45:00,2022-05-11 05:45:00,0.12,0.22
10,2022-05-29 01:30:00,2022-05-29 02:15:00,1.0,0.49
11,2022-05-29 02:45:00,2022-05-29 02:45:00,0.12,0.23
12,2022-05-29 03:45:00,2022-05-29 03:45:00,0.12,0.21
13,2022-05-29 04:45:00,2022-05-29 05:00:00,0.4,0.22
14,2022-05-29 06:00:00,2022-05-29 06:00:00,0.12,0.18
15,2022-05-30 00:15:00,2022-05-30 00:15:00,0.12,0.17
16,2022-05-30 01:15:00,2022-05-30 01:15:00,0.12,0.2
17,2022-05-30 01:45:00,2022-05-30 01:45:00,0.12,0.23
18,2022-05-30 02:45:00,2022-05-30 02:45:00,0.12,0.22
19,2022-05-30 03:45:00,2022-05-30 03:45:00,0.12,0.21
20,2022-05-30 04:15:00,2022-05-30 04:15:00,0.12,0.26
21,2022-05-30 04:45:00,2022-05-30 04:45:00,0.12,0.23
22,2022-05-30 05:15:00,2022-05-30 05:15:00,0.12,0.22
23,2022-05-30 05:45:00,2022-05-30 06:00:00,0.36,0.22
24,2022-05-30 06:30:00,2022-05-30 06:30:00,0.12,0.21
25,2022-05-30 07:15:00,2022-05-30 07:15:00,0.12,0.21
26,2022-05-31 03:15:00,2022-05-31 03:15:00,0.12,0.22
27,2022-05-31 05:45:00,2022-05-31 05:45:00,0.12,0.2
28,2022-06-01 03:15:00,2022-06-01 03:15:00,0.12,0.25
29,2022-06-01 04:30:00,2022-06-01 04:30:00,0.12,0.18
30,2022-06-01 06:00:00,2022-06-01 06:00:00,0.12,0.16
31,2022-06-09 23:00:00,2022-06-09 23:15:00,0.36,0.24
32,2022-06-10 01:15:00,2022-06-10 01:15:00,0.12,0.22
33,2022-06-10 01:45:00,2022-06-10 01:45:00,0.12,0.25
34,2022-06-10 02:30:00,2022-06-10 02:30:00,0.12,0.19
35,2022-06-10 03:15:00,2022-06-10 03:15:00,0.12,0.22
36,2022-06-10 04:15:00,2022-06-10 04:30:00,0.34,0.24
37,2022-06-10 05:00:00,2022-06-10 05:00:00,0.12,0.26
38,2022-06-10 06:30:00,2022-06-10 06:30:00,0.12,0.21
39,2022-06-11 04:45:00,2022-06-11 05:00:00,0.5,0.31
40,2022-06-11 05:30:00,2022-06-11 05:30:00,0.12,0.22
