cycle_number,cycle_start,cycle_end,cycle_duration,cycle_energy_sum
0,2021-01-01 00:00:00,2021-01-01 02:45:00,2.76,18.25
1,2021-01-01 03:45:00,2021-01-01 04:30:00,0.96,4.33
2,2021-01-01 05:30:00,2021-01-01 06:15:00,0.92,4.12
3,2021-01-01 07:15:00,2021-01-01 08:00:00,0.85,3.82
4,2021-01-01 09:00:00,2021-01-01 09:30:00,0.69,3.07
5,2021-01-01 11:15:00,2021-01-01 12:15:00,1.05,4.49
6,2021-01-01 13:00:00,2021-01-01 14:00:00,0.84,3.67
7,2021-01-01 14:45:00,2021-01-01 15:30:00,0.85,3.7
8,2021-01-01 17:30:00,2021-01-01 18:45:00,1.33,6.24
9,2021-01-01 19:30:00,2021-01-01 21:15:00,1.82,4.22
10,2021-01-01 22:15:00,2021-01-02 02:30:00,4.35,21.44
11,2021-01-02 03:30:00,2021-01-02 04:15:00,0.87,3.88
12,2021-01-02 05:00:00,2021-01-02 06:00:00,0.86,3.81
13,2021-01-02 06:45:00,2021-01-02 07:30:00,0.86,3.79
14,2021-01-02 08:30:00,2021-01-02 09:15:00,0.79,3.52
15,2021-01-02 10:00:00,2021-01-02 10:45:00,0.79,3.42
16,2021-01-02 11:45:00,2021-01-02 12:30:00,0.83,3.66
17,2021-01-02 13:30:00,2021-01-02 14:15:00,0.81,3.63
18,2021-01-02 15:00:00,2021-01-02 15:45:00,0.82,3.64
19,2021-01-02 16:45:00,2021-01-02 17:30:00,0.89,3.92
20,2021-01-02 18:00:00,2021-01-02 19:15:00,1.45,4.25
21,2021-01-02 20:15:00,2021-01-02 20:45:00,0.7,3.37
22,2021-01-02 22:30:00,2021-01-02 23:30:00,0.95,4.58
23,2021-01-03 00:15:00,2021-01-03 03:00:00,2.65,18.04
24,2021-01-03 03:45:00,2021-01-03 04:45:00,1.01,4.55
25,2021-01-03 05:30:00,2021-01-03 06:30:00,0.99,4.44
26,2021-01-03 07:30:00,2021-01-03 08:15:00,0.93,4.21
27,2021-01-03 09:15:00,2021-01-03 10:00:00,0.88,3.98
28,2021-01-03 10:45:00,2021-01-03 11:45:00,0.85,3.8
29,2021-01-03 12:30:00,2021-01-03 13:15:00,0.82,3.64
30,2021-01-03 14:15:00,2021-01-03 15:00:00,0.82,3.69
31,2021-01-03 15:45:00,2021-01-03 16:45:00,0.9,3.96
32,2021-01-03 17:30:00,2021-01-03 18:30:00,0.89,4.28
33,2021-01-03 19:15:00,2021-01-03 20:30:00,1.38,4.22
34,2021-01-03 22:00:00,2021-01-03 23:45:00,1.6,7.38
35,2021-01-04 00:30:00,2021-01-04 03:30:00,3.09,19.86
36,2021-01-04 04:15:00,2021-01-04 05:15:00,1.05,4.76
37,2021-01-04 06:15:00,2021-01-04 07:15:00,1.04,4.76
38,2021-01-04 08:00:00,2021-01-04 09:00:00,0.94,4.29
39,2021-01-04 09:45:00,2021-01-04 09:45:00,0.12,0.58
40,2021-01-04 11:15:00,2021-01-04 12:30:00,1.31,5.63
41,2021-01-04 13:15:00,2021-01-04 14:15:00,0.93,4.15
42,2021-01-04 15:00:00,2021-01-04 15:45:00,0.85,3.75
43,2021-01-04 17:30:00,2021-01-04 18:45:00,1.47,6.83
44,2021-01-04 19:45:00,2021-01-04 20:45:00,1.02,4.96
45,2021-01-04 22:30:00,2021-01-04 23:30:00,0.99,4.74
46,2021-01-05 00:15:00,2021-01-05 03:00:00,2.74,18.63
47,2021-01-05 03:45:00,2021-01-05 05:00:00,1.13,5.11
48,2021-01-05 05:45:00,2021-01-05 06:45:00,1.06,4.83
49,2021-01-05 07:30:00,2021-01-05 08:30:00,1.05,4.72
50,2021-01-05 09:30:00,2021-01-05 09:45:00,0.46,2.03
51,2021-01-05 11:15:00,2021-01-05 12:30:00,1.47,6.44
52,2021-01-05 13:30:00,2021-01-05 14:30:00,0.97,4.41
53,2021-01-05 15:15:00,2021-01-05 15:45:00,0.67,2.99
54,2021-01-05 17:30:00,2021-01-05 19:00:00,1.59,7.34
55,2021-01-05 19:45:00,2021-01-05 20:45:00,1.08,5.27
56,2021-01-05 22:30:00,2021-01-05 23:45:00,1.08,4.95
57,2021-01-06 00:30:00,2021-01-06 03:30:00,3.04,19.51
58,2021-01-06 04:15:00,2021-01-06 05:15:00,1.07,4.87
59,2021-01-06 06:00:00,2021-01-06 07:15:00,1.16,5.27
60,2021-01-06 08:00:00,2021-01-06 09:00:00,0.97,4.39
61,2021-01-06 09:45:00,2021-01-06 09:45:00,0.12,0.24
62,2021-01-06 11:15:00,2021-01-06 12:30:00,1.48,6.4
63,2021-01-06 13:30:00,2021-01-06 14:15:00,0.92,4.14
64,2021-01-06 15:15:00,2021-01-06 16:00:00,0.73,3.24
65,2021-01-06 17:30:00,2021-01-06 19:00:00,1.53,7.04
66,2021-01-06 19:45:00,2021-01-06 20:45:00,0.97,4.75
67,2021-01-06 22:15:00,2021-01-06 23:30:00,1.06,4.78
68,2021-01-07 00:15:00,2021-01-07 03:00:00,2.73,18.76
69,2021-01-07 03:45:00,2021-01-07 05:00:00,1.11,5.02
70,2021-01-07 05:45:00,2021-01-07 06:45:00,1.07,4.86
71,2021-01-07 07:30:00,2021-01-07 08:30:00,1.06,4.78
72,2021-01-07 09:30:00,2021-01-07 09:45:00,0.46,2.04
73,2021-01-07 11:15:00,2021-01-07 12:15:00,1.07,4.58
74,2021-01-07 13:15:00,2021-01-07 14:15:00,1.04,4.7
75,2021-01-07 15:00:00,2021-01-07 15:45:00,0.91,4.06
76,2021-01-07 17:30:00,2021-01-07 19:00:00,1.72,7.91
77,2021-01-07 20:00:00,2021-01-07 20:45:00,0.96,4.71
78,2021-01-07 22:15:00,2021-01-07 23:45:00,1.32,5.91
79,2021-01-08 00:30:00,2021-01-08 02:15:00,1.74,14.73
80,2021-01-09 03:15:00,2021-01-09 04:45:00,1.57,7.34
81,2021-01-09 05:30:00,2021-01-09 07:00:00,1.57,7.36
82,2021-01-09 07:45:00,2021-01-09 09:00:00,1.43,6.7
83,2021-01-09 09:45:00,2021-01-09 11:00:00,1.12,5.26
84,2021-01-09 11:45:00,2021-01-09 12:45:00,0.88,4.05
85,2021-01-09 13:30:00,2021-01-09 14:30:00,0.99,4.53
86,2021-01-09 15:30:00,2021-01-09 16:30:00,1.06,4.93
87,2021-01-09 17:15:00,2021-01-09 18:15:00,1.05,5.11
88,2021-01-09 19:15:00,2021-01-09 20:45:00,1.71,5.51
89,2021-01-09 22:00:00,2021-01-09 23:30:00,1.33,6.39
90,2021-01-10 00:15:00,2021-01-10 03:30:00,3.11,20.57
91,2021-01-10 04:15:00,2021-01-10 05:30:00,1.43,6.67
92,2021-01-10 06:30:00,2021-01-10 07:45:00,1.36,6.4
93,2021-01-10 08:30:00,2021-01-10 09:30:00,0.9,4.13
94,2021-01-10 10:30:00,2021-01-10 11:15:00,0.95,4.35
95,2021-01-10 12:15:00,2021-01-10 13:15:00,1.05,4.81
96,2021-01-10 14:00:00,2021-01-10 15:15:00,1.17,5.36
97,2021-01-10 16:00:00,2021-01-10 17:45:00,1.71,7.01
98,2021-01-10 18:15:00,2021-01-10 19:15:00,1.11,5.11
99,2021-01-10 19:45:00,2021-01-10 20:45:00,1.23,3.57
100,2021-01-10 22:15:00,2021-01-10 23:30:00,1.16,5.53
101,2021-01-11 00:15:00,2021-01-11 03:45:00,3.42,22.11
102,2021-01-11 04:30:00,2021-01-11 05:45:00,1.37,6.4
103,2021-01-11 06:45:00,2021-01-11 08:00:00,1.34,6.31
104,2021-01-11 08:45:00,2021-01-11 09:45:00,1.09,5.04
105,2021-01-11 11:15:00,2021-01-11 12:30:00,1.48,6.68
106,2021-01-11 13:30:00,2021-01-11 14:45:00,1.4,6.52
107,2021-01-11 15:30:00,2021-01-11 15:45:00,0.29,1.25
108,2021-01-11 17:15:00,2021-01-11 21:45:00,4.46,17.67
109,2021-01-11 22:15:00,2021-01-12 00:00:00,1.73,6.96
110,2021-01-12 00:30:00,2021-01-12 02:15:00,1.75,16.1
