cycle_number,cycle_start,cycle_end,cycle_duration,cycle_energy_sum
0,2021-01-01 01:15:00,2021-01-01 02:00:00,0.86,3.5
1,2021-01-01 03:30:00,2021-01-01 06:00:00,2.36,10.59
2,2021-01-01 07:00:00,2021-01-01 08:15:00,1.32,6.22
3,2021-01-01 09:30:00,2021-01-01 11:15:00,1.71,8.07
4,2021-01-01 12:15:00,2021-01-01 14:00:00,1.82,8.55
5,2021-01-01 15:00:00,2021-01-01 17:00:00,2.1,9.84
6,2021-01-01 18:15:00,2021-01-01 20:00:00,1.84,8.7
7,2021-01-01 22:30:00,2021-01-01 23:15:00,0.86,3.51
8,2021-01-02 01:00:00,2021-01-02 01:45:00,0.86,3.49
9,2021-01-02 03:30:00,2021-01-02 05:45:00,2.34,10.57
10,2021-01-02 06:45:00,2021-01-02 08:30:00,1.6,7.65
11,2021-01-02 09:30:00,2021-01-02 12:00:00,2.46,11.52
12,2021-01-02 13:00:00,2021-01-02 15:00:00,2.11,9.99
13,2021-01-02 16:15:00,2021-01-02 18:00:00,1.94,9.23
14,2021-01-02 19:15:00,2021-01-02 21:00:00,1.79,8.47
15,2021-01-02 23:15:00,2021-01-03 00:00:00,0.85,3.46
16,2021-01-03 01:45:00,2021-01-03 02:30:00,0.88,3.62
17,2021-01-03 04:00:00,2021-01-03 06:15:00,2.36,10.74
18,2021-01-03 07:30:00,2021-01-03 10:00:00,2.49,12.05
19,2021-01-03 11:00:00,2021-01-03 13:00:00,2.1,10.01
20,2021-01-03 14:15:00,2021-01-03 16:45:00,2.57,12.43
21,2021-01-03 17:45:00,2021-01-03 19:45:00,1.91,9.1
22,2021-01-03 20:45:00,2021-01-03 21:00:00,0.38,0.77
23,2021-01-03 22:15:00,2021-01-03 23:15:00,0.92,3.85
24,2021-01-04 00:45:00,2021-01-04 01:30:00,0.93,3.96
25,2021-01-04 03:00:00,2021-01-04 05:15:00,2.23,10.2
26,2021-01-04 06:30:00,2021-01-04 09:00:00,2.65,12.79
