cycle_number,cycle_start,cycle_end,cycle_duration,cycle_energy_sum
0,2022-05-11 02:15:00,2022-05-11 02:30:00,0.34,1.06
1,2022-05-11 04:30:00,2022-05-11 04:45:00,0.47,1.2
2,2022-05-11 06:00:00,2022-05-11 06:15:00,0.46,0.93
3,2022-05-11 09:00:00,2022-05-11 10:30:00,1.52,7.46
4,2022-05-12 07:15:00,2022-05-12 08:30:00,1.23,6.03
5,2022-05-13 05:15:00,2022-05-13 06:00:00,0.82,4.27
6,2022-05-13 20:45:00,2022-05-13 21:00:00,0.48,2.02
7,2022-05-14 17:30:00,2022-05-14 18:00:00,0.33,1.7
8,2022-05-15 12:00:00,2022-05-15 12:15:00,0.32,1.65
9,2022-05-16 05:45:00,2022-05-16 06:00:00,0.38,1.77
10,2022-05-16 21:00:00,2022-05-16 21:30:00,0.39,1.97
11,2022-05-17 19:00:00,2022-05-17 19:15:00,0.31,1.66
12,2022-05-18 14:15:00,2022-05-18 14:30:00,0.44,1.64
13,2022-05-19 12:30:00,2022-05-19 12:45:00,0.31,1.54
14,2022-05-20 09:30:00,2022-05-20 09:45:00,0.44,1.55
15,2022-05-21 07:45:00,2022-05-21 08:00:00,0.35,1.74
16,2022-05-21 23:30:00,2022-05-21 23:45:00,0.39,1.86
17,2022-05-22 13:45:00,2022-05-22 14:00:00,0.43,1.77
18,2022-05-23 12:00:00,2022-05-23 12:15:00,0.39,1.73
19,2022-05-24 09:15:00,2022-05-24 09:30:00,0.39,1.84
20,2022-05-25 06:15:00,2022-05-25 06:45:00,0.53,2.65
21,2022-05-25 21:30:00,2022-05-25 21:45:00,0.43,1.79
22,2022-05-26 14:00:00,2022-05-26 14:15:00,0.42,1.74
23,2022-05-27 07:15:00,2022-05-27 07:45:00,0.37,1.87
24,2022-05-28 00:00:00,2022-05-28 00:30:00,0.34,1.69
25,2022-05-28 15:00:00,2022-05-28 15:15:00,0.42,1.82
26,2022-05-29 08:45:00,2022-05-29 09:00:00,0.45,1.86
27,2022-05-30 07:15:00,2022-05-30 07:45:00,0.51,2.33
28,2022-05-31 12:00:00,2022-05-31 12:15:00,0.5,2.06
29,2022-06-01 05:45:00,2022-06-01 06:00:00,0.4,1.77
30,2022-06-01 09:00:00,2022-06-01 09:15:00,0.47,1.97
31,2022-06-02 08:00:00,2022-06-02 08:15:00,0.48,1.87
32,2022-06-03 06:00:00,2022-06-03 06:15:00,0.43,1.67
33,2022-06-04 00:30:00,2022-06-04 01:00:00,0.34,1.73
34,2022-06-04 13:00:00,2022-06-04 13:15:00,0.38,1.75
35,2022-06-05 09:00:00,2022-06-05 09:15:00,0.4,1.82
36,2022-06-06 01:30:00,2022-06-06 01:45:00,0.38,1.77
37,2022-06-06 14:30:00,2022-06-06 14:45:00,0.38,1.86
38,2022-06-07 09:15:00,2022-06-07 09:45:00,0.39,2.0
39,2022-06-07 22:30:00,2022-06-07 22:45:00,0.49,2.04
40,2022-06-08 14:15:00,2022-06-08 14:30:00,0.42,1.82
41,2022-06-09 06:00:00,2022-06-09 06:30:00,0.54,2.62
42,2022-06-09 18:45:00,2022-06-09 19:00:00,0.43,1.99
43,2022-06-10 10:15:00,2022-06-10 10:45:00,0.41,2.02
44,2022-06-11 06:45:00,2022-06-11 07:00:00,0.37,1.8
45,2022-06-11 21:45:00,2022-06-11 22:00:00,0.35,1.68
46,2022-06-12 11:00:00,2022-06-12 11:30:00,0.46,2.38
47,2022-06-13 08:15:00,2022-06-13 08:45:00,0.32,1.66
48,2022-06-13 22:45:00,2022-06-13 23:00:00,0.42,1.86
49,2022-06-14 18:45:00,2022-06-14 19:00:00,0.33,1.57
50,2022-06-15 12:00:00,2022-06-15 12:15:00,0.35,1.57
51,2022-06-16 06:00:00,2022-06-16 06:15:00,0.4,1.95
52,2022-06-16 23:00:00,2022-06-16 23:15:00,0.31,1.55
53,2022-06-17 15:30:00,2022-06-17 15:45:00,0.32,1.69
54,2022-06-18 05:00:00,2022-06-18 05:30:00,0.38,1.91
55,2022-06-19 03:15:00,2022-06-19 03:30:00,0.39,1.65
56,2022-06-19 22:15:00,2022-06-19 22:30:00,0.46,1.82
57,2022-06-20 21:00:00,2022-06-20 21:15:00,0.35,1.4
58,2022-06-21 12:00:00,2022-06-21 12:15:00,0.32,1.45
59,2022-06-22 09:00:00,2022-06-22 09:15:00,0.49,1.64
60,2022-06-23 04:15:00,2022-06-23 04:30:00,0.37,1.61
61,2022-06-23 12:30:00,2022-06-23 12:45:00,0.28,1.48
62,2022-06-24 09:45:00,2022-06-24 10:00:00,0.32,1.55
63,2022-06-25 07:15:00,2022-06-25 07:30:00,0.43,1.69
64,2022-06-26 04:00:00,2022-06-26 04:15:00,0.44,1.67
