cycle_number,cycle_start,cycle_end,cycle_duration,cycle_energy_sum
0,2021-02-20 01:45:00,2021-02-20 08:45:00,7.05,17.42
1,2021-02-20 09:15:00,2021-02-20 09:30:00,0.49,0.97
2,2021-02-20 10:30:00,2021-02-20 12:00:00,1.56,4.67
3,2021-02-20 18:00:00,2021-02-20 19:00:00,1.05,3.25
4,2021-02-21 01:45:00,2021-02-21 04:00:00,2.29,6.44
5,2021-02-21 04:30:00,2021-02-21 09:00:00,4.66,11.56
6,2021-02-21 09:30:00,2021-02-21 09:30:00,0.12,0.64
7,2021-02-21 10:00:00,2021-02-21 10:15:00,0.38,0.64
8,2021-02-21 11:15:00,2021-02-21 12:00:00,0.9,2.84
9,2021-02-21 21:30:00,2021-02-21 22:15:00,0.98,3.1
10,2021-02-22 01:45:00,2021-02-22 06:45:00,5.05,13.36
11,2021-02-22 07:15:00,2021-02-22 09:15:00,1.97,4.81
12,2021-02-22 10:15:00,2021-02-22 10:30:00,0.47,0.46
13,2021-02-22 13:30:00,2021-02-22 14:30:00,0.94,2.92
14,2021-02-22 18:45:00,2021-02-22 19:45:00,0.96,2.97
15,2021-02-23 01:45:00,2021-02-23 07:30:00,5.72,14.98
16,2021-02-23 08:00:00,2021-02-23 08:30:00,0.38,1.0
17,2021-02-23 09:15:00,2021-02-23 09:30:00,0.37,0.57
18,2021-02-23 10:30:00,2021-02-23 11:15:00,0.9,2.82
19,2021-02-23 16:45:00,2021-02-23 17:45:00,0.97,3.03
20,2021-02-24 01:45:00,2021-02-24 08:15:00,6.55,14.98
21,2021-02-24 09:00:00,2021-02-24 09:00:00,0.12,0.45
22,2021-02-24 10:00:00,2021-02-24 11:00:00,0.91,2.86
23,2021-02-24 14:45:00,2021-02-24 15:45:00,1.19,3.69
24,2021-02-24 19:15:00,2021-02-24 20:15:00,1.11,3.42
25,2021-02-25 04:15:00,2021-02-25 05:15:00,0.98,3.08
26,2021-02-25 05:45:00,2021-02-25 08:30:00,2.72,7.14
27,2021-02-25 09:00:00,2021-02-25 09:15:00,0.37,0.53
28,2021-02-25 10:00:00,2021-02-25 10:00:00,0.12,0.34
29,2021-02-25 11:00:00,2021-02-25 12:00:00,1.0,3.15
30,2021-02-25 16:00:00,2021-02-25 17:00:00,0.99,3.04
31,2021-02-25 23:15:00,2021-02-26 00:15:00,1.0,3.13
32,2021-02-26 05:45:00,2021-02-26 10:00:00,4.09,10.28
33,2021-02-26 15:30:00,2021-02-26 17:00:00,1.38,4.3
34,2021-02-26 21:45:00,2021-02-26 23:00:00,1.13,3.47
35,2021-02-27 05:45:00,2021-02-27 09:15:00,3.5,9.83
36,2021-02-27 09:45:00,2021-02-27 10:00:00,0.48,1.11
37,2021-02-27 10:30:00,2021-02-27 10:45:00,0.46,1.02
38,2021-02-27 11:15:00,2021-02-27 11:30:00,0.36,0.62
39,2021-02-27 12:15:00,2021-02-27 12:15:00,0.12,0.66
40,2021-02-27 13:00:00,2021-02-27 13:15:00,0.46,0.73
41,2021-02-27 13:45:00,2021-02-27 14:45:00,1.05,3.2
42,2021-02-27 15:45:00,2021-02-27 15:45:00,0.12,0.52
43,2021-02-27 20:00:00,2021-02-27 20:15:00,0.38,1.13
44,2021-02-28 03:15:00,2021-02-28 03:30:00,0.33,1.07
45,2021-02-28 11:30:00,2021-02-28 15:45:00,4.32,10.46
46,2021-02-28 22:15:00,2021-02-28 22:30:00,0.3,1.05
47,2021-03-01 08:45:00,2021-03-01 12:45:00,4.11,9.87
48,2021-03-01 13:15:00,2021-03-01 13:30:00,0.29,0.73
49,2021-03-01 14:15:00,2021-03-01 14:15:00,0.12,0.64
50,2021-03-01 15:00:00,2021-03-01 16:45:00,1.78,4.2
51,2021-03-01 21:15:00,2021-03-01 21:30:00,0.41,1.16
52,2021-03-02 01:00:00,2021-03-02 01:15:00,0.36,0.93
53,2021-03-02 02:00:00,2021-03-02 02:15:00,0.49,0.77
54,2021-03-02 03:00:00,2021-03-02 03:15:00,0.5,0.73
55,2021-03-02 04:00:00,2021-03-02 04:15:00,0.34,0.72
56,2021-03-02 05:15:00,2021-03-02 07:00:00,1.97,4.12
57,2021-03-02 09:00:00,2021-03-02 10:30:00,1.56,4.11
58,2021-03-02 11:00:00,2021-03-02 11:15:00,0.46,1.04
59,2021-03-02 12:00:00,2021-03-02 12:15:00,0.34,0.65
60,2021-03-02 12:45:00,2021-03-02 13:00:00,0.33,0.66
61,2021-03-02 15:15:00,2021-03-02 15:30:00,0.29,0.99
62,2021-03-02 20:15:00,2021-03-02 20:30:00,0.3,1.05
63,2021-03-03 01:45:00,2021-03-03 01:45:00,0.12,0.6
64,2021-03-03 02:45:00,2021-03-03 03:00:00,0.33,0.57
65,2021-03-03 04:00:00,2021-03-03 04:15:00,0.38,0.56
66,2021-03-03 04:45:00,2021-03-03 05:00:00,0.42,0.97
67,2021-03-03 08:45:00,2021-03-03 11:45:00,3.18,8.76
68,2021-03-03 12:15:00,2021-03-03 12:30:00,0.32,0.8
69,2021-03-03 13:00:00,2021-03-03 13:15:00,0.39,0.78
70,2021-03-03 13:45:00,2021-03-03 14:00:00,0.47,0.76
71,2021-03-03 14:30:00,2021-03-03 14:45:00,0.36,0.73
72,2021-03-03 15:15:00,2021-03-03 15:30:00,0.3,0.72
73,2021-03-03 16:00:00,2021-03-03 17:15:00,1.14,3.45
74,2021-03-04 01:30:00,2021-03-04 01:45:00,0.34,1.04
75,2021-03-04 05:45:00,2021-03-04 08:30:00,2.79,7.18
76,2021-03-04 09:00:00,2021-03-04 10:15:00,1.5,2.79
77,2021-03-04 10:45:00,2021-03-04 11:00:00,0.41,0.82
78,2021-03-04 11:30:00,2021-03-04 11:45:00,0.33,0.49
79,2021-03-04 12:15:00,2021-03-04 12:45:00,0.67,1.7
80,2021-03-04 13:30:00,2021-03-04 14:30:00,1.17,3.12
81,2021-03-04 15:15:00,2021-03-04 19:00:00,3.98,7.0
82,2021-03-04 19:30:00,2021-03-04 21:45:00,2.47,6.6
83,2021-03-04 22:15:00,2021-03-05 01:00:00,2.92,5.46
84,2021-03-05 01:30:00,2021-03-05 01:45:00,0.46,1.22
85,2021-03-05 02:15:00,2021-03-05 03:15:00,1.21,3.26
86,2021-03-05 03:45:00,2021-03-05 06:00:00,2.42,4.71
87,2021-03-05 06:30:00,2021-03-05 06:45:00,0.47,1.03
88,2021-03-05 07:15:00,2021-03-05 07:30:00,0.42,1.05
89,2021-03-05 08:00:00,2021-03-05 10:45:00,2.99,6.4
90,2021-03-05 11:45:00,2021-03-05 12:45:00,1.12,3.02
91,2021-03-05 13:45:00,2021-03-05 14:30:00,1.0,1.79
92,2021-03-05 15:00:00,2021-03-05 15:30:00,0.69,1.88
93,2021-03-05 16:00:00,2021-03-05 16:15:00,0.45,1.08
94,2021-03-05 16:45:00,2021-03-05 17:00:00,0.42,1.07
95,2021-03-05 17:30:00,2021-03-05 18:45:00,1.47,3.11
96,2021-03-06 03:30:00,2021-03-06 04:00:00,0.67,2.05
97,2021-03-06 05:00:00,2021-03-06 10:15:00,5.45,14.5
98,2021-03-06 10:45:00,2021-03-06 13:15:00,2.74,5.74
99,2021-03-06 13:45:00,2021-03-06 14:15:00,0.54,1.46
100,2021-03-06 14:45:00,2021-03-06 14:45:00,0.12,0.61
101,2021-03-06 15:30:00,2021-03-06 15:45:00,0.35,0.94
102,2021-03-06 19:00:00,2021-03-06 19:45:00,0.71,2.08
103,2021-03-07 01:30:00,2021-03-07 03:15:00,1.72,4.59
104,2021-03-07 05:00:00,2021-03-07 09:45:00,4.92,13.16
105,2021-03-07 10:15:00,2021-03-07 10:30:00,0.38,1.01
106,2021-03-07 11:00:00,2021-03-07 11:15:00,0.43,0.98
107,2021-03-07 12:00:00,2021-03-07 12:15:00,0.39,0.81
108,2021-03-07 12:45:00,2021-03-07 15:00:00,2.26,6.34
109,2021-03-07 20:45:00,2021-03-07 21:15:00,0.72,2.19
110,2021-03-08 05:00:00,2021-03-08 09:00:00,4.19,11.1
111,2021-03-08 09:30:00,2021-03-08 09:45:00,0.43,1.08
112,2021-03-08 10:15:00,2021-03-08 10:30:00,0.41,1.05
113,2021-03-08 11:00:00,2021-03-08 11:15:00,0.47,0.67
114,2021-03-08 12:00:00,2021-03-08 12:15:00,0.29,0.68
115,2021-03-08 12:45:00,2021-03-08 13:00:00,0.35,0.69
116,2021-03-08 13:30:00,2021-03-08 13:45:00,0.45,0.7
117,2021-03-08 14:15:00,2021-03-08 14:30:00,0.48,0.7
118,2021-03-08 15:00:00,2021-03-08 16:00:00,1.03,2.79
119,2021-03-08 23:45:00,2021-03-09 00:15:00,0.59,1.8
120,2021-03-09 02:15:00,2021-03-09 02:30:00,0.39,0.92
121,2021-03-09 04:00:00,2021-03-09 04:30:00,0.56,1.49
122,2021-03-09 05:00:00,2021-03-09 09:15:00,4.43,11.75
123,2021-03-09 09:45:00,2021-03-09 10:00:00,0.49,1.15
124,2021-03-09 10:45:00,2021-03-09 11:00:00,0.49,0.82
125,2021-03-09 11:30:00,2021-03-09 11:45:00,0.43,0.87
126,2021-03-09 12:15:00,2021-03-09 12:30:00,0.42,0.59
127,2021-03-09 13:15:00,2021-03-09 14:00:00,0.83,2.25
128,2021-03-09 15:00:00,2021-03-09 15:15:00,0.37,0.76
129,2021-03-09 15:45:00,2021-03-09 15:45:00,0.12,0.24
130,2021-03-09 21:00:00,2021-03-09 21:30:00,0.62,1.89
131,2021-03-10 01:15:00,2021-03-10 02:15:00,0.91,2.43
132,2021-03-10 05:00:00,2021-03-10 08:45:00,3.97,10.57
133,2021-03-10 09:30:00,2021-03-10 09:45:00,0.36,0.94
134,2021-03-10 10:15:00,2021-03-10 10:30:00,0.37,0.98
