cycle_number,cycle_start,cycle_end,cycle_duration,cycle_energy_sum
0,2021-04-29 23:45:00,2021-04-30 00:15:00,0.42,0.72
1,2021-04-30 01:45:00,2021-04-30 02:00:00,0.46,0.74
2,2021-04-30 03:15:00,2021-04-30 03:45:00,0.43,0.75
3,2021-04-30 05:00:00,2021-04-30 05:30:00,0.42,0.74
4,2021-04-30 07:15:00,2021-04-30 07:30:00,0.38,0.66
5,2021-04-30 14:00:00,2021-04-30 14:15:00,0.41,0.69
6,2021-04-30 15:30:00,2021-04-30 16:00:00,0.43,0.77
7,2021-04-30 17:00:00,2021-04-30 17:15:00,0.39,0.7
8,2021-04-30 18:30:00,2021-04-30 20:30:00,2.11,3.56
9,2021-04-30 21:30:00,2021-04-30 22:00:00,0.48,0.88
10,2021-04-30 23:00:00,2021-04-30 23:15:00,0.43,0.81
11,2021-05-01 00:30:00,2021-05-01 00:45:00,0.46,0.86
12,2021-05-01 02:00:00,2021-05-01 02:15:00,0.45,0.84
13,2021-05-01 03:30:00,2021-05-01 03:45:00,0.5,0.86
14,2021-05-01 05:00:00,2021-05-01 05:15:00,0.49,0.84
15,2021-05-01 06:30:00,2021-05-01 07:00:00,0.45,0.83
16,2021-05-01 08:15:00,2021-05-01 08:30:00,0.47,0.79
17,2021-05-01 10:00:00,2021-05-01 10:30:00,0.42,0.77
18,2021-05-01 12:00:00,2021-05-01 12:30:00,0.43,0.77
19,2021-05-01 14:00:00,2021-05-01 14:30:00,0.43,0.76
20,2021-05-01 15:45:00,2021-05-01 16:15:00,0.45,0.8
21,2021-05-01 17:30:00,2021-05-01 17:45:00,0.48,0.82
22,2021-05-01 19:00:00,2021-05-01 21:00:00,2.1,5.05
23,2021-05-01 22:00:00,2021-05-01 22:15:00,0.46,0.86
24,2021-05-01 23:15:00,2021-05-01 23:45:00,0.51,0.92
25,2021-05-02 00:45:00,2021-05-02 01:15:00,0.49,0.92
26,2021-05-02 02:15:00,2021-05-02 02:30:00,0.48,0.88
27,2021-05-02 03:30:00,2021-05-02 04:00:00,0.5,0.92
28,2021-05-02 05:00:00,2021-05-02 05:30:00,0.48,0.9
29,2021-05-02 06:45:00,2021-05-02 07:00:00,0.44,0.8
30,2021-05-02 08:15:00,2021-05-02 08:30:00,0.44,0.83
31,2021-05-02 10:00:00,2021-05-02 10:15:00,0.4,0.71
32,2021-05-02 11:45:00,2021-05-02 12:00:00,0.41,0.75
33,2021-05-02 13:30:00,2021-05-02 13:45:00,0.43,0.75
34,2021-05-02 15:15:00,2021-05-02 15:30:00,0.49,0.79
35,2021-05-02 17:15:00,2021-05-02 17:30:00,0.42,0.74
36,2021-05-02 18:45:00,2021-05-02 20:45:00,2.19,5.23
37,2021-05-02 21:45:00,2021-05-02 22:15:00,0.52,0.96
38,2021-05-02 23:15:00,2021-05-02 23:45:00,0.5,0.93
39,2021-05-03 00:45:00,2021-05-03 01:00:00,0.47,0.9
40,2021-05-03 02:00:00,2021-05-03 02:30:00,0.57,1.06
41,2021-05-03 03:30:00,2021-05-03 04:00:00,0.55,1.05
42,2021-05-03 04:45:00,2021-05-03 05:15:00,0.55,1.03
43,2021-05-03 06:15:00,2021-05-03 06:30:00,0.47,0.9
44,2021-05-03 07:45:00,2021-05-03 08:00:00,0.44,0.83
45,2021-05-03 10:00:00,2021-05-03 10:15:00,0.48,0.77
46,2021-05-03 19:00:00,2021-05-03 19:30:00,0.5,1.54
47,2021-05-03 20:15:00,2021-05-03 20:45:00,0.42,0.73
48,2021-05-03 21:45:00,2021-05-03 22:15:00,0.48,0.84
49,2021-05-03 23:15:00,2021-05-03 23:30:00,0.48,0.84
50,2021-05-04 00:30:00,2021-05-04 00:45:00,0.46,0.86
51,2021-05-04 01:45:00,2021-05-04 02:15:00,0.53,0.97
52,2021-05-04 03:15:00,2021-05-04 03:30:00,0.48,0.87
53,2021-05-04 04:30:00,2021-05-04 05:00:00,0.5,0.91
54,2021-05-04 06:15:00,2021-05-04 06:30:00,0.43,0.77
55,2021-05-04 08:15:00,2021-05-04 08:45:00,0.39,0.69
56,2021-05-04 19:00:00,2021-05-04 19:30:00,0.53,1.61
57,2021-05-04 21:00:00,2021-05-04 21:15:00,0.43,0.67
58,2021-05-04 23:00:00,2021-05-04 23:15:00,0.38,0.65
59,2021-05-05 01:00:00,2021-05-05 01:15:00,0.5,0.7
60,2021-05-05 18:30:00,2021-05-05 20:00:00,1.63,3.57
61,2021-05-05 20:30:00,2021-05-05 20:45:00,0.41,0.75
62,2021-05-05 22:00:00,2021-05-05 22:15:00,0.47,0.81
63,2021-05-05 23:30:00,2021-05-05 23:45:00,0.48,0.85
64,2021-05-06 00:45:00,2021-05-06 01:15:00,0.5,0.89
65,2021-05-06 02:15:00,2021-05-06 02:45:00,0.47,0.87
66,2021-05-06 03:45:00,2021-05-06 04:00:00,0.5,0.86
67,2021-05-06 05:15:00,2021-05-06 05:30:00,0.49,0.85
68,2021-05-06 06:45:00,2021-05-06 07:00:00,0.39,0.71
69,2021-05-06 10:00:00,2021-05-06 10:15:00,0.48,0.74
70,2021-05-06 12:00:00,2021-05-06 12:15:00,0.42,0.72
71,2021-05-06 13:45:00,2021-05-06 14:00:00,0.39,0.7
72,2021-05-06 15:30:00,2021-05-06 16:00:00,0.45,0.8
73,2021-05-06 17:15:00,2021-05-06 17:45:00,0.43,0.77
74,2021-05-06 19:00:00,2021-05-06 20:00:00,1.03,2.62
75,2021-05-06 21:15:00,2021-05-06 21:45:00,0.45,0.8
76,2021-05-06 23:00:00,2021-05-06 23:15:00,0.46,0.78
77,2021-05-07 00:30:00,2021-05-07 01:00:00,0.46,0.84
78,2021-05-07 02:00:00,2021-05-07 02:30:00,0.48,0.85
79,2021-05-07 03:45:00,2021-05-07 04:00:00,0.42,0.75
80,2021-05-07 05:00:00,2021-05-07 05:30:00,0.45,0.8
81,2021-05-07 07:00:00,2021-05-07 07:30:00,0.45,0.81
82,2021-05-07 08:45:00,2021-05-07 08:45:00,0.12,0.24
83,2021-05-07 10:00:00,2021-05-07 10:15:00,0.44,0.82
84,2021-05-07 12:00:00,2021-05-07 12:15:00,0.48,0.72
85,2021-05-07 17:45:00,2021-05-07 18:15:00,0.41,0.7
86,2021-05-07 19:00:00,2021-05-07 20:45:00,1.68,4.14
87,2021-05-07 21:30:00,2021-05-07 22:00:00,0.54,0.99
88,2021-05-07 22:45:00,2021-05-07 23:15:00,0.56,1.02
89,2021-05-08 00:15:00,2021-05-08 00:45:00,0.52,0.98
90,2021-05-08 01:30:00,2021-05-08 02:00:00,0.56,1.04
91,2021-05-08 03:00:00,2021-05-08 03:15:00,0.49,0.93
92,2021-05-08 04:15:00,2021-05-08 04:45:00,0.56,1.06
93,2021-05-08 05:45:00,2021-05-08 06:00:00,0.48,0.86
94,2021-05-08 07:15:00,2021-05-08 07:45:00,0.44,0.81
95,2021-05-08 09:45:00,2021-05-08 10:00:00,0.35,0.63
96,2021-05-08 19:00:00,2021-05-08 20:00:00,1.01,2.8
97,2021-05-09 00:15:00,2021-05-09 00:30:00,0.36,0.62
98,2021-05-09 01:45:00,2021-05-09 02:00:00,0.46,0.76
99,2021-05-09 03:15:00,2021-05-09 03:30:00,0.46,0.78
100,2021-05-09 04:30:00,2021-05-09 05:00:00,0.48,0.85
101,2021-05-09 19:00:00,2021-05-09 20:15:00,1.18,3.3
102,2021-05-10 19:00:00,2021-05-10 19:45:00,0.67,1.99
103,2021-05-10 23:45:00,2021-05-11 00:15:00,0.4,0.67
104,2021-05-11 01:30:00,2021-05-11 01:45:00,0.46,0.71
105,2021-05-11 03:00:00,2021-05-11 03:30:00,0.42,0.73
106,2021-05-11 04:45:00,2021-05-11 05:15:00,0.4,0.7
107,2021-05-11 14:15:00,2021-05-11 14:45:00,0.39,0.66
108,2021-05-11 16:30:00,2021-05-11 16:45:00,0.38,0.64
109,2021-05-11 18:30:00,2021-05-11 19:45:00,1.5,3.18
110,2021-05-11 20:30:00,2021-05-11 21:00:00,0.41,0.72
111,2021-05-11 22:30:00,2021-05-11 22:45:00,0.37,0.65
112,2021-05-12 00:15:00,2021-05-12 00:30:00,0.4,0.69
113,2021-05-12 01:45:00,2021-05-12 02:15:00,0.42,0.75
114,2021-05-12 03:30:00,2021-05-12 03:45:00,0.41,0.74
115,2021-05-12 05:15:00,2021-05-12 05:30:00,0.42,0.73
116,2021-05-12 06:45:00,2021-05-12 07:15:00,0.43,0.76
117,2021-05-12 08:30:00,2021-05-12 08:45:00,0.34,0.61
118,2021-05-12 16:15:00,2021-05-12 16:30:00,0.46,0.67
119,2021-05-12 18:45:00,2021-05-12 21:00:00,2.39,5.08
120,2021-05-12 22:15:00,2021-05-12 22:30:00,0.44,0.76
121,2021-05-12 23:30:00,2021-05-13 00:00:00,0.47,0.83
122,2021-05-13 01:00:00,2021-05-13 01:15:00,0.44,0.81
123,2021-05-13 02:15:00,2021-05-13 02:45:00,0.48,0.86
124,2021-05-13 03:45:00,2021-05-13 04:00:00,0.47,0.84
125,2021-05-13 05:00:00,2021-05-13 05:30:00,0.44,0.8
126,2021-05-13 07:00:00,2021-05-13 07:15:00,0.4,0.71
127,2021-05-13 13:00:00,2021-05-13 13:15:00,0.45,0.68
128,2021-05-13 18:30:00,2021-05-13 19:45:00,1.23,2.57
129,2021-05-13 20:30:00,2021-05-13 20:45:00,0.37,0.66
130,2021-05-13 22:00:00,2021-05-13 22:30:00,0.42,0.75
131,2021-05-13 23:30:00,2021-05-14 00:00:00,0.46,0.83
132,2021-05-14 01:00:00,2021-05-14 01:15:00,0.46,0.84
133,2021-05-14 02:15:00,2021-05-14 02:45:00,0.51,0.94
134,2021-05-14 03:30:00,2021-05-14 04:00:00,0.54,0.97
135,2021-05-14 05:00:00,2021-05-14 05:30:00,0.46,0.87
136,2021-05-14 06:45:00,2021-05-14 07:15:00,0.42,0.75
137,2021-05-14 19:00:00,2021-05-14 19:30:00,0.49,1.53
138,2021-05-14 20:30:00,2021-05-14 20:45:00,0.4,0.67
