cycle_number,cycle_start,cycle_end,cycle_duration,cycle_energy_sum
0,2021-05-14 23:00:00,2021-05-15 05:00:00,6.11,49.58
1,2021-05-15 06:45:00,2021-05-15 07:30:00,0.92,1.47
2,2021-05-15 08:15:00,2021-05-15 08:30:00,0.38,0.63
3,2021-05-15 09:45:00,2021-05-15 10:00:00,0.38,0.42
4,2021-05-15 10:45:00,2021-05-15 11:00:00,0.34,0.56
5,2021-05-15 14:30:00,2021-05-15 15:30:00,1.08,1.0
6,2021-05-15 16:15:00,2021-05-15 16:30:00,0.49,0.71
7,2021-05-15 18:15:00,2021-05-15 19:15:00,0.99,1.59
8,2021-05-15 22:15:00,2021-05-15 22:15:00,0.12,0.36
9,2021-05-15 22:45:00,2021-05-16 08:00:00,9.31,58.04
10,2021-05-16 08:30:00,2021-05-16 08:30:00,0.12,0.31
11,2021-05-16 10:15:00,2021-05-16 10:30:00,0.47,0.36
12,2021-05-16 11:30:00,2021-05-16 11:30:00,0.12,0.34
13,2021-05-16 14:45:00,2021-05-16 14:45:00,0.12,0.17
14,2021-05-16 15:45:00,2021-05-16 16:15:00,0.42,0.7
15,2021-05-16 17:30:00,2021-05-16 18:30:00,0.89,1.96
16,2021-05-16 22:45:00,2021-05-16 22:45:00,0.12,0.16
17,2021-05-17 02:00:00,2021-05-17 02:00:00,0.12,0.26
18,2021-05-17 02:30:00,2021-05-17 13:00:00,10.4,53.75
19,2021-05-17 13:45:00,2021-05-17 14:00:00,0.48,0.41
20,2021-05-17 17:00:00,2021-05-17 17:00:00,0.12,0.32
21,2021-05-17 18:15:00,2021-05-17 18:45:00,0.58,0.94
22,2021-05-17 19:15:00,2021-05-17 19:15:00,0.12,0.38
23,2021-05-17 23:15:00,2021-05-17 23:30:00,0.43,0.38
24,2021-05-18 04:15:00,2021-05-18 04:15:00,0.12,0.11
25,2021-05-18 04:45:00,2021-05-18 13:30:00,8.75,45.41
26,2021-05-18 15:00:00,2021-05-18 15:15:00,0.38,0.58
27,2021-05-18 16:15:00,2021-05-18 16:30:00,0.4,0.36
28,2021-05-18 18:15:00,2021-05-18 18:30:00,0.35,0.42
29,2021-05-18 19:30:00,2021-05-18 20:00:00,0.56,0.9
30,2021-05-18 22:30:00,2021-05-18 22:30:00,0.12,0.1
31,2021-05-18 23:00:00,2021-05-18 23:00:00,0.12,0.29
32,2021-05-19 05:00:00,2021-05-19 05:00:00,0.12,0.26
33,2021-05-19 06:30:00,2021-05-19 06:45:00,0.4,0.4
34,2021-05-19 07:15:00,2021-05-19 07:30:00,0.34,0.47
35,2021-05-19 08:15:00,2021-05-20 04:00:00,19.87,29.2
36,2021-05-20 04:30:00,2021-05-20 10:00:00,5.66,8.16
37,2021-05-20 10:30:00,2021-05-20 11:15:00,1.0,1.37
38,2021-05-20 11:45:00,2021-05-20 11:45:00,0.12,0.13
39,2021-05-20 12:45:00,2021-05-20 12:45:00,0.12,0.12
40,2021-05-20 15:15:00,2021-05-20 15:15:00,0.12,0.23
41,2021-05-20 17:30:00,2021-05-20 17:45:00,0.38,0.38
42,2021-05-20 19:00:00,2021-05-20 19:15:00,0.46,0.67
43,2021-05-20 23:30:00,2021-05-20 23:45:00,0.48,0.41
44,2021-05-21 04:30:00,2021-05-21 04:30:00,0.12,0.25
45,2021-05-21 05:45:00,2021-05-21 06:15:00,0.57,0.93
46,2021-05-21 09:00:00,2021-05-21 09:00:00,0.12,0.11
47,2021-05-21 09:30:00,2021-05-22 00:30:00,15.02,68.49
48,2021-05-22 01:00:00,2021-05-22 01:15:00,0.5,0.26
49,2021-05-22 02:00:00,2021-05-22 02:15:00,0.49,0.25
50,2021-05-22 02:45:00,2021-05-22 03:00:00,0.49,0.27
51,2021-05-22 03:45:00,2021-05-22 04:00:00,0.49,0.24
52,2021-05-22 04:30:00,2021-05-22 05:00:00,0.73,0.34
53,2021-05-22 05:30:00,2021-05-22 05:45:00,0.49,0.25
54,2021-05-22 06:30:00,2021-05-22 06:45:00,0.48,0.24
55,2021-05-22 07:15:00,2021-05-22 07:45:00,0.74,0.34
56,2021-05-22 08:15:00,2021-05-22 08:15:00,0.12,0.36
57,2021-05-22 08:45:00,2021-05-22 09:15:00,0.62,0.74
58,2021-05-22 09:45:00,2021-05-22 10:00:00,0.48,0.23
59,2021-05-22 10:30:00,2021-05-22 10:30:00,0.12,0.38
60,2021-05-22 11:15:00,2021-05-22 11:30:00,0.49,0.24
61,2021-05-22 12:00:00,2021-05-22 12:15:00,0.5,0.23
62,2021-05-22 13:00:00,2021-05-22 13:15:00,0.5,0.22
63,2021-05-22 13:45:00,2021-05-22 14:30:00,0.97,0.78
64,2021-05-22 15:15:00,2021-05-22 15:15:00,0.12,0.12
65,2021-05-22 16:00:00,2021-05-22 16:15:00,0.48,0.22
66,2021-05-22 16:45:00,2021-05-22 17:00:00,0.47,0.22
67,2021-05-22 17:45:00,2021-05-22 18:00:00,0.49,0.24
68,2021-05-22 18:45:00,2021-05-22 19:30:00,0.85,0.57
69,2021-05-22 20:15:00,2021-05-22 20:30:00,0.48,0.23
70,2021-05-22 21:00:00,2021-05-22 21:15:00,0.5,0.23
71,2021-05-22 22:00:00,2021-05-22 22:30:00,0.61,0.68
72,2021-05-22 23:00:00,2021-05-22 23:15:00,0.49,0.25
73,2021-05-23 00:00:00,2021-05-23 00:15:00,0.48,0.24
74,2021-05-23 00:45:00,2021-05-23 01:15:00,0.66,0.35
75,2021-05-23 01:45:00,2021-05-23 02:00:00,0.36,0.36
76,2021-05-23 02:30:00,2021-05-23 02:45:00,0.49,0.23
77,2021-05-23 03:30:00,2021-05-23 03:45:00,0.47,0.26
78,2021-05-23 04:15:00,2021-05-23 14:45:00,10.63,24.44
79,2021-05-23 15:45:00,2021-05-23 15:45:00,0.12,0.32
80,2021-05-23 21:45:00,2021-05-23 22:30:00,0.99,1.77
81,2021-05-24 02:45:00,2021-05-24 02:45:00,0.12,0.17
82,2021-05-24 06:00:00,2021-05-24 06:00:00,0.12,0.2
83,2021-05-24 09:15:00,2021-05-24 17:30:00,8.32,39.76
84,2021-05-24 18:45:00,2021-05-24 19:00:00,0.45,0.49
85,2021-05-24 21:15:00,2021-05-24 21:15:00,0.12,0.19
86,2021-05-25 02:30:00,2021-05-25 02:30:00,0.12,0.26
87,2021-05-25 06:45:00,2021-05-26 04:15:00,21.75,34.52
88,2021-05-26 05:30:00,2021-05-26 05:45:00,0.47,0.34
89,2021-05-26 07:15:00,2021-05-26 07:30:00,0.37,0.49
90,2021-05-26 08:45:00,2021-05-26 08:45:00,0.12,0.32
91,2021-05-26 10:00:00,2021-05-26 10:15:00,0.42,0.66
92,2021-05-26 11:15:00,2021-05-26 11:45:00,0.69,0.5
93,2021-05-26 14:00:00,2021-05-26 14:00:00,0.12,0.29
94,2021-05-26 16:15:00,2021-05-26 16:30:00,0.37,0.4
95,2021-05-26 17:45:00,2021-05-26 18:00:00,0.44,0.72
96,2021-05-26 20:00:00,2021-05-26 20:00:00,0.12,0.19
97,2021-05-26 21:00:00,2021-05-26 21:00:00,0.12,0.31
98,2021-05-27 01:00:00,2021-05-27 01:00:00,0.12,0.14
99,2021-05-27 02:45:00,2021-05-27 02:45:00,0.12,0.21
100,2021-05-27 03:30:00,2021-05-27 03:30:00,0.12,0.13
101,2021-05-27 04:00:00,2021-05-27 12:30:00,8.57,46.48
102,2021-05-27 14:30:00,2021-05-27 14:30:00,0.12,0.22
103,2021-05-27 17:45:00,2021-05-27 18:15:00,0.67,1.12
104,2021-05-27 20:15:00,2021-05-27 20:15:00,0.12,0.32
105,2021-05-27 22:30:00,2021-05-27 22:45:00,0.44,0.37
106,2021-05-28 04:15:00,2021-05-28 04:30:00,0.33,0.45
107,2021-05-28 06:30:00,2021-05-28 06:30:00,0.12,0.35
