cycle_number,cycle_start,cycle_end,cycle_duration,cycle_energy_sum
0,2022-05-11 01:00:00,2022-05-11 01:30:00,0.63,3.79
1,2022-05-11 03:30:00,2022-05-11 03:30:00,0.12,0.1
2,2022-05-11 06:30:00,2022-05-11 06:30:00,0.12,0.13
3,2022-05-11 07:30:00,2022-05-11 07:45:00,0.36,0.34
4,2022-05-11 08:45:00,2022-05-11 08:45:00,0.12,0.13
5,2022-05-11 19:15:00,2022-05-11 19:45:00,0.74,1.29
6,2022-05-12 00:00:00,2022-05-12 01:15:00,1.2,6.28
7,2022-05-12 06:15:00,2022-05-12 06:15:00,0.12,1.26
8,2022-05-12 19:15:00,2022-05-12 19:45:00,0.73,1.56
9,2022-05-12 22:00:00,2022-05-12 22:00:00,0.12,0.1
10,2022-05-13 00:00:00,2022-05-13 01:15:00,1.29,6.4
11,2022-05-13 02:30:00,2022-05-13 02:30:00,0.12,0.12
12,2022-05-13 07:45:00,2022-05-13 08:00:00,0.36,0.33
13,2022-05-13 10:00:00,2022-05-13 10:00:00,0.12,0.12
14,2022-05-13 16:00:00,2022-05-13 16:15:00,0.45,0.99
15,2022-05-13 20:30:00,2022-05-13 20:45:00,0.46,1.16
16,2022-05-14 00:15:00,2022-05-14 01:30:00,1.16,6.82
17,2022-05-14 02:00:00,2022-05-14 02:00:00,0.12,0.1
18,2022-05-14 03:45:00,2022-05-14 03:45:00,0.12,0.14
19,2022-05-14 05:30:00,2022-05-14 05:30:00,0.12,0.11
20,2022-05-14 07:30:00,2022-05-14 07:30:00,0.12,0.13
21,2022-05-14 09:00:00,2022-05-14 09:00:00,0.12,0.13
22,2022-05-14 13:00:00,2022-05-14 13:00:00,0.12,0.11
23,2022-05-14 16:00:00,2022-05-14 16:30:00,0.63,1.08
24,2022-05-14 20:45:00,2022-05-14 21:30:00,0.69,1.34
25,2022-05-15 00:30:00,2022-05-15 01:30:00,1.11,6.61
26,2022-05-15 02:45:00,2022-05-15 02:45:00,0.12,0.24
27,2022-05-15 04:45:00,2022-05-15 04:45:00,0.12,0.11
28,2022-05-15 07:15:00,2022-05-15 07:15:00,0.12,0.14
29,2022-05-15 09:30:00,2022-05-15 09:30:00,0.12,0.11
30,2022-05-15 18:00:00,2022-05-15 18:45:00,0.77,2.04
31,2022-05-15 23:00:00,2022-05-15 23:30:00,0.58,1.06
32,2022-05-16 00:30:00,2022-05-16 01:15:00,0.93,5.48
33,2022-05-16 01:45:00,2022-05-16 01:45:00,0.12,0.11
34,2022-05-16 04:30:00,2022-05-16 04:30:00,0.12,0.13
35,2022-05-16 06:00:00,2022-05-16 06:00:00,0.12,0.1
36,2022-05-16 10:15:00,2022-05-16 10:15:00,0.12,0.1
37,2022-05-16 12:15:00,2022-05-16 12:30:00,0.41,0.28
38,2022-05-16 13:45:00,2022-05-16 13:45:00,0.12,0.1
39,2022-05-16 16:15:00,2022-05-16 16:45:00,0.48,0.93
40,2022-05-16 21:15:00,2022-05-16 21:45:00,0.55,0.96
41,2022-05-16 22:30:00,2022-05-16 22:30:00,0.12,0.16
