cycle_number,cycle_start,cycle_end,cycle_duration,cycle_energy_sum
0,2021-01-30 23:00:00,2021-01-31 01:45:00,3.0,8.16
1,2021-01-31 02:15:00,2021-01-31 02:15:00,0.12,0.62
2,2021-01-31 02:45:00,2021-01-31 05:15:00,2.67,6.08
3,2021-01-31 05:45:00,2021-01-31 06:00:00,0.41,1.28
4,2021-01-31 06:30:00,2021-01-31 06:45:00,0.38,1.08
5,2021-01-31 07:15:00,2021-01-31 07:30:00,0.47,0.98
6,2021-01-31 08:00:00,2021-01-31 08:45:00,0.83,2.24
7,2021-01-31 09:15:00,2021-01-31 09:15:00,0.12,0.69
8,2021-01-31 10:15:00,2021-01-31 10:30:00,0.3,0.83
9,2021-01-31 11:45:00,2021-01-31 12:00:00,0.31,0.73
10,2021-01-31 13:15:00,2021-01-31 13:30:00,0.4,1.66
11,2021-01-31 14:45:00,2021-01-31 15:00:00,0.39,0.73
12,2021-01-31 16:00:00,2021-01-31 16:15:00,0.35,0.85
13,2021-01-31 17:00:00,2021-01-31 17:15:00,0.49,0.93
14,2021-01-31 18:00:00,2021-01-31 18:45:00,0.89,2.7
15,2021-01-31 19:15:00,2021-01-31 19:30:00,0.39,0.7
16,2021-01-31 21:45:00,2021-01-31 22:15:00,0.48,1.88
17,2021-01-31 22:45:00,2021-01-31 23:30:00,0.97,5.25
18,2021-02-01 00:00:00,2021-02-01 00:00:00,0.12,0.65
19,2021-02-01 00:30:00,2021-02-01 00:30:00,0.12,0.67
20,2021-02-01 01:00:00,2021-02-01 01:15:00,0.39,0.73
21,2021-02-01 01:45:00,2021-02-01 01:45:00,0.12,0.68
22,2021-02-01 02:15:00,2021-02-01 02:15:00,0.12,0.64
23,2021-02-01 02:45:00,2021-02-01 02:45:00,0.12,1.14
24,2021-02-01 03:30:00,2021-02-01 04:30:00,1.13,2.64
25,2021-02-01 05:00:00,2021-02-01 06:15:00,1.5,2.93
26,2021-02-01 07:00:00,2021-02-01 07:15:00,0.4,0.97
27,2021-02-01 07:45:00,2021-02-01 08:00:00,0.31,0.78
28,2021-02-01 08:45:00,2021-02-01 09:00:00,0.29,0.98
29,2021-02-01 09:45:00,2021-02-01 09:45:00,0.12,0.74
30,2021-02-01 11:00:00,2021-02-01 11:15:00,0.37,1.04
31,2021-02-01 11:45:00,2021-02-01 12:15:00,0.5,2.05
32,2021-02-01 13:15:00,2021-02-01 13:30:00,0.41,0.78
33,2021-02-01 14:15:00,2021-02-01 14:45:00,0.38,1.06
34,2021-02-01 15:15:00,2021-02-01 15:15:00,0.12,0.79
35,2021-02-01 16:00:00,2021-02-01 16:15:00,0.31,0.99
36,2021-02-01 16:45:00,2021-02-01 16:45:00,0.12,0.68
37,2021-02-01 18:15:00,2021-02-01 18:30:00,0.34,1.19
38,2021-02-01 19:00:00,2021-02-01 19:15:00,0.44,0.86
39,2021-02-01 19:45:00,2021-02-01 20:00:00,0.41,0.56
40,2021-02-01 22:45:00,2021-02-01 23:30:00,0.86,7.25
41,2021-02-02 00:00:00,2021-02-02 00:00:00,0.12,0.65
42,2021-02-02 00:30:00,2021-02-02 00:30:00,0.12,0.66
43,2021-02-02 01:00:00,2021-02-02 01:00:00,0.12,0.65
44,2021-02-02 01:30:00,2021-02-02 01:45:00,0.37,0.69
45,2021-02-02 02:15:00,2021-02-02 02:15:00,0.12,0.65
46,2021-02-02 02:45:00,2021-02-02 02:45:00,0.12,0.66
47,2021-02-02 03:30:00,2021-02-02 03:45:00,0.37,1.11
48,2021-02-02 04:15:00,2021-02-02 05:00:00,1.0,1.88
49,2021-02-02 05:30:00,2021-02-02 05:45:00,0.43,0.99
50,2021-02-02 06:15:00,2021-02-02 07:15:00,1.04,1.89
51,2021-02-02 07:45:00,2021-02-02 08:00:00,0.47,0.91
52,2021-02-02 08:30:00,2021-02-02 08:45:00,0.35,0.79
53,2021-02-02 09:30:00,2021-02-02 09:30:00,0.12,0.55
54,2021-02-02 11:00:00,2021-02-02 11:15:00,0.3,0.91
55,2021-02-02 12:00:00,2021-02-02 12:15:00,0.48,0.77
56,2021-02-02 13:00:00,2021-02-02 13:30:00,0.39,1.56
57,2021-02-02 14:15:00,2021-02-02 14:45:00,0.37,0.92
58,2021-02-02 15:15:00,2021-02-02 15:30:00,0.32,0.78
59,2021-02-02 16:15:00,2021-02-02 16:30:00,0.48,0.99
60,2021-02-02 18:15:00,2021-02-02 18:30:00,0.48,1.72
61,2021-02-02 19:15:00,2021-02-02 19:30:00,0.38,0.88
62,2021-02-02 22:30:00,2021-02-02 23:45:00,1.24,7.69
63,2021-02-03 00:15:00,2021-02-03 00:15:00,0.12,0.62
64,2021-02-03 00:45:00,2021-02-03 01:00:00,0.5,0.66
65,2021-02-03 01:30:00,2021-02-03 01:30:00,0.12,0.62
66,2021-02-03 02:00:00,2021-02-03 02:00:00,0.12,0.63
67,2021-02-03 02:30:00,2021-02-03 02:30:00,0.12,0.59
68,2021-02-03 03:00:00,2021-02-03 03:00:00,0.12,0.28
69,2021-02-03 03:30:00,2021-02-03 03:45:00,0.49,1.4
70,2021-02-03 04:15:00,2021-02-03 04:30:00,0.31,0.86
71,2021-02-03 05:00:00,2021-02-03 05:15:00,0.45,1.36
72,2021-02-03 05:45:00,2021-02-03 06:30:00,1.0,1.58
73,2021-02-03 07:00:00,2021-02-03 07:00:00,0.12,0.69
74,2021-02-03 07:30:00,2021-02-03 07:45:00,0.35,0.98
75,2021-02-03 08:15:00,2021-02-03 08:30:00,0.3,0.91
76,2021-02-03 09:00:00,2021-02-03 09:45:00,0.91,2.53
77,2021-02-03 11:00:00,2021-02-03 11:30:00,0.51,2.07
78,2021-02-03 12:00:00,2021-02-03 12:15:00,0.44,0.77
79,2021-02-03 12:45:00,2021-02-03 13:00:00,0.35,0.79
80,2021-02-03 13:45:00,2021-02-03 13:45:00,0.12,0.69
81,2021-02-03 14:45:00,2021-02-03 15:00:00,0.33,0.84
