cycle_number,cycle_start,cycle_end,cycle_duration,cycle_energy_sum
0,2021-01-19 23:00:00,2021-01-20 03:00:00,4.19,31.4
1,2021-01-20 04:00:00,2021-01-20 06:15:00,2.3,15.46
2,2021-01-20 07:15:00,2021-01-20 09:00:00,1.8,10.08
3,2021-01-20 11:00:00,2021-01-20 12:15:00,1.41,7.51
4,2021-01-20 14:00:00,2021-01-20 15:00:00,0.99,5.52
5,2021-01-20 16:00:00,2021-01-20 16:45:00,0.9,4.88
6,2021-01-20 18:15:00,2021-01-20 20:45:00,2.51,13.98
7,2021-01-20 21:45:00,2021-01-20 23:00:00,1.24,6.91
8,2021-01-20 23:45:00,2021-01-21 02:00:00,2.25,17.3
9,2021-01-21 03:30:00,2021-01-21 04:15:00,0.7,3.89
10,2021-01-21 04:45:00,2021-01-21 06:15:00,1.71,7.97
11,2021-01-21 07:45:00,2021-01-21 08:15:00,0.68,3.74
12,2021-01-21 13:30:00,2021-01-21 14:15:00,0.63,3.37
13,2021-01-21 15:45:00,2021-01-21 16:15:00,0.66,3.53
14,2021-01-21 18:15:00,2021-01-21 19:00:00,0.79,4.33
15,2021-01-21 21:15:00,2021-01-21 22:00:00,0.64,3.49
16,2021-01-21 23:30:00,2021-01-22 02:15:00,2.72,17.89
17,2021-01-22 03:45:00,2021-01-22 05:30:00,1.79,6.77
18,2021-01-22 06:15:00,2021-01-22 07:00:00,0.74,4.02
19,2021-01-22 08:15:00,2021-01-22 09:15:00,0.87,4.67
20,2021-01-22 11:30:00,2021-01-22 12:15:00,0.74,3.86
21,2021-01-22 14:30:00,2021-01-22 15:30:00,1.01,5.15
22,2021-01-22 16:45:00,2021-01-22 16:45:00,0.12,0.38
23,2021-01-22 18:15:00,2021-01-22 19:00:00,0.94,5.08
24,2021-01-22 20:15:00,2021-01-22 21:00:00,0.86,4.65
25,2021-01-22 22:30:00,2021-01-23 04:15:00,5.84,34.03
26,2021-01-23 05:15:00,2021-01-23 06:30:00,1.14,5.88
27,2021-01-23 07:30:00,2021-01-23 08:45:00,1.25,6.76
28,2021-01-23 10:00:00,2021-01-23 10:45:00,0.88,4.83
29,2021-01-23 12:15:00,2021-01-23 13:00:00,0.88,4.75
30,2021-01-23 14:15:00,2021-01-23 15:00:00,0.95,5.19
31,2021-01-23 16:00:00,2021-01-23 17:15:00,1.17,6.23
32,2021-01-23 18:30:00,2021-01-23 19:15:00,0.97,5.36
33,2021-01-23 20:15:00,2021-01-23 21:15:00,1.0,5.42
34,2021-01-23 22:30:00,2021-01-23 23:15:00,0.91,5.08
35,2021-01-23 23:45:00,2021-01-24 03:15:00,3.65,23.13
36,2021-01-24 04:15:00,2021-01-24 05:45:00,1.47,8.29
37,2021-01-24 06:45:00,2021-01-24 08:00:00,1.19,6.57
38,2021-01-24 09:15:00,2021-01-24 10:00:00,0.84,4.63
39,2021-01-24 11:15:00,2021-01-24 12:15:00,1.1,6.02
40,2021-01-24 13:30:00,2021-01-24 14:15:00,0.99,5.49
41,2021-01-24 15:30:00,2021-01-24 19:15:00,3.87,21.26
42,2021-01-24 20:15:00,2021-01-24 22:00:00,1.83,10.19
43,2021-01-24 23:00:00,2021-01-25 05:15:00,6.19,40.56
44,2021-01-25 05:45:00,2021-01-25 07:00:00,1.13,6.32
45,2021-01-25 08:00:00,2021-01-25 08:45:00,0.97,5.4
46,2021-01-25 11:00:00,2021-01-25 12:00:00,1.08,5.83
47,2021-01-25 13:00:00,2021-01-25 14:00:00,1.13,6.22
48,2021-01-25 15:00:00,2021-01-25 16:15:00,1.28,6.95
49,2021-01-25 18:15:00,2021-01-25 19:45:00,1.59,8.85
50,2021-01-25 20:45:00,2021-01-25 22:00:00,1.29,7.18
51,2021-01-25 23:00:00,2021-01-26 02:45:00,3.62,27.34
52,2021-01-26 03:30:00,2021-01-26 07:15:00,3.68,17.3
53,2021-01-26 08:15:00,2021-01-26 09:30:00,1.25,6.89
54,2021-01-26 11:00:00,2021-01-26 11:45:00,0.92,5.04
55,2021-01-26 13:15:00,2021-01-26 14:30:00,1.1,6.02
56,2021-01-26 15:30:00,2021-01-26 16:45:00,1.49,8.35
57,2021-01-26 18:15:00,2021-01-26 21:00:00,2.74,15.21
58,2021-01-26 21:45:00,2021-01-27 07:00:00,9.26,54.43
59,2021-01-27 08:00:00,2021-01-27 09:30:00,1.33,7.31
60,2021-01-27 11:00:00,2021-01-27 12:00:00,1.17,6.46
61,2021-01-27 13:00:00,2021-01-27 14:15:00,1.11,6.01
62,2021-01-27 15:15:00,2021-01-27 16:15:00,1.05,5.78
63,2021-01-27 18:15:00,2021-01-27 19:15:00,1.09,6.05
64,2021-01-27 20:15:00,2021-01-27 21:30:00,1.28,6.88
65,2021-01-27 22:45:00,2021-01-28 02:30:00,3.68,22.87
66,2021-01-28 03:15:00,2021-01-28 04:00:00,0.81,4.49
67,2021-01-28 04:45:00,2021-01-28 06:00:00,1.33,6.14
68,2021-01-28 07:15:00,2021-01-28 08:00:00,0.84,4.59
69,2021-01-28 11:00:00,2021-01-28 11:30:00,0.71,3.93
70,2021-01-28 13:45:00,2021-01-28 14:15:00,0.54,3.0
71,2021-01-28 16:30:00,2021-01-28 16:45:00,0.3,1.6
72,2021-01-28 18:15:00,2021-01-28 18:45:00,0.53,2.97
73,2021-01-28 21:00:00,2021-01-28 21:30:00,0.56,3.01
74,2021-01-28 23:30:00,2021-01-29 02:00:00,2.61,18.37
75,2021-01-29 03:45:00,2021-01-29 05:15:00,1.49,5.68
76,2021-01-29 06:30:00,2021-01-29 07:15:00,0.63,3.42
77,2021-01-29 09:00:00,2021-01-29 09:30:00,0.55,3.04
78,2021-01-29 11:15:00,2021-01-29 11:45:00,0.6,3.27
79,2021-01-29 13:30:00,2021-01-29 14:00:00,0.59,3.16
80,2021-01-29 16:00:00,2021-01-29 16:30:00,0.59,3.28
81,2021-01-29 18:15:00,2021-01-29 19:00:00,0.85,4.7
82,2021-01-29 20:15:00,2021-01-29 21:00:00,0.66,3.67
83,2021-01-29 22:30:00,2021-01-29 23:00:00,0.67,3.75
84,2021-01-29 23:45:00,2021-01-30 02:15:00,2.6,16.39
85,2021-01-30 02:45:00,2021-01-30 03:30:00,0.66,3.65
86,2021-01-30 04:30:00,2021-01-30 05:30:00,1.11,5.28
87,2021-01-30 06:30:00,2021-01-30 07:30:00,0.83,4.53
88,2021-01-30 09:00:00,2021-01-30 09:45:00,0.75,4.0
89,2021-01-30 11:30:00,2021-01-30 12:30:00,0.9,4.52
90,2021-01-30 14:00:00,2021-01-30 14:45:00,0.7,3.87
91,2021-01-30 16:00:00,2021-01-30 16:45:00,0.77,4.25
92,2021-01-30 18:15:00,2021-01-30 19:00:00,0.87,4.74
